parcelx	LH_Vis_1	LH_Vis_2	LH_Vis_3	LH_Vis_4	LH_Vis_5	LH_Vis_6	LH_Vis_7	LH_Vis_8	LH_Vis_9	LH_Vis_10	LH_Vis_11	LH_Vis_12	LH_Vis_13	LH_Vis_14	LH_SomMot_1	LH_SomMot_2	LH_SomMot_3	LH_SomMot_4	LH_SomMot_5	LH_SomMot_6	LH_SomMot_7	LH_SomMot_8	LH_SomMot_9	LH_SomMot_10	LH_SomMot_11	LH_SomMot_12	LH_SomMot_13	LH_SomMot_14	LH_SomMot_15	LH_SomMot_16	LH_DorsAttn_Post_1	LH_DorsAttn_Post_2	LH_DorsAttn_Post_3	LH_DorsAttn_Post_4	LH_DorsAttn_Post_5	LH_DorsAttn_Post_6	LH_DorsAttn_Post_7	LH_DorsAttn_Post_8	LH_DorsAttn_Post_9	LH_DorsAttn_Post_10	LH_DorsAttn_FEF_1	LH_DorsAttn_FEF_2	LH_DorsAttn_PrCv_1	LH_SalVentAttn_ParOper_1	LH_SalVentAttn_ParOper_2	LH_SalVentAttn_ParOper_3	LH_SalVentAttn_FrOperIns_1	LH_SalVentAttn_FrOperIns_2	LH_SalVentAttn_FrOperIns_3	LH_SalVentAttn_FrOperIns_4	LH_SalVentAttn_PFCl_1	LH_SalVentAttn_Med_1	LH_SalVentAttn_Med_2	LH_SalVentAttn_Med_3	LH_Limbic_OFC_1	LH_Limbic_OFC_2	LH_Limbic_TempPole_1	LH_Limbic_TempPole_2	LH_Limbic_TempPole_3	LH_Limbic_TempPole_4	LH_Cont_Par_1	LH_Cont_Par_2	LH_Cont_Par_3	LH_Cont_Temp_1	LH_Cont_OFC_1	LH_Cont_PFCl_1	LH_Cont_PFCl_2	LH_Cont_PFCl_3	LH_Cont_PFCl_4	LH_Cont_PFCl_5	LH_Cont_pCun_1	LH_Cont_Cing_1	LH_Cont_Cing_2	LH_Default_Temp_1	LH_Default_Temp_2	LH_Default_Temp_3	LH_Default_Temp_4	LH_Default_Temp_5	LH_Default_Par_1	LH_Default_Par_2	LH_Default_Par_3	LH_Default_Par_4	LH_Default_PFC_1	LH_Default_PFC_2	LH_Default_PFC_3	LH_Default_PFC_4	LH_Default_PFC_5	LH_Default_PFC_6	LH_Default_PFC_7	LH_Default_PFC_8	LH_Default_PFC_9	LH_Default_PFC_10	LH_Default_PFC_11	LH_Default_PFC_12	LH_Default_PFC_13	LH_Default_pCunPCC_1	LH_Default_pCunPCC_2	LH_Default_pCunPCC_3	LH_Default_pCunPCC_4	LH_Default_PHC_1	RH_Vis_1	RH_Vis_2	RH_Vis_3	RH_Vis_4	RH_Vis_5	RH_Vis_6	RH_Vis_7	RH_Vis_8	RH_Vis_9	RH_Vis_10	RH_Vis_11	RH_Vis_12	RH_Vis_13	RH_Vis_14	RH_Vis_15	RH_SomMot_1	RH_SomMot_2	RH_SomMot_3	RH_SomMot_4	RH_SomMot_5	RH_SomMot_6	RH_SomMot_7	RH_SomMot_8	RH_SomMot_9	RH_SomMot_10	RH_SomMot_11	RH_SomMot_12	RH_SomMot_13	RH_SomMot_14	RH_SomMot_15	RH_SomMot_16	RH_SomMot_17	RH_SomMot_18	RH_SomMot_19	RH_DorsAttn_Post_1	RH_DorsAttn_Post_2	RH_DorsAttn_Post_3	RH_DorsAttn_Post_4	RH_DorsAttn_Post_5	RH_DorsAttn_Post_6	RH_DorsAttn_Post_7	RH_DorsAttn_Post_8	RH_DorsAttn_Post_9	RH_DorsAttn_Post_10	RH_DorsAttn_FEF_1	RH_DorsAttn_FEF_2	RH_DorsAttn_PrCv_1	RH_SalVentAttn_TempOccPar_1	RH_SalVentAttn_TempOccPar_2	RH_SalVentAttn_TempOccPar_3	RH_SalVentAttn_PrC_1	RH_SalVentAttn_FrOperIns_1	RH_SalVentAttn_FrOperIns_2	RH_SalVentAttn_FrOperIns_3	RH_SalVentAttn_FrOperIns_4	RH_SalVentAttn_Med_1	RH_SalVentAttn_Med_2	RH_SalVentAttn_Med_3	RH_Limbic_OFC_1	RH_Limbic_OFC_2	RH_Limbic_OFC_3	RH_Limbic_TempPole_1	RH_Limbic_TempPole_2	RH_Limbic_TempPole_3	RH_Cont_Par_1	RH_Cont_Par_2	RH_Cont_Par_3	RH_Cont_Temp_1	RH_Cont_PFCv_1	RH_Cont_PFCl_1	RH_Cont_PFCl_2	RH_Cont_PFCl_3	RH_Cont_PFCl_4	RH_Cont_PFCl_5	RH_Cont_PFCl_6	RH_Cont_PFCl_7	RH_Cont_pCun_1	RH_Cont_Cing_1	RH_Cont_Cing_2	RH_Cont_PFCmp_1	RH_Cont_PFCmp_2	RH_Default_Par_1	RH_Default_Par_2	RH_Default_Par_3	RH_Default_Temp_1	RH_Default_Temp_2	RH_Default_Temp_3	RH_Default_Temp_4	RH_Default_Temp_5	RH_Default_PFCv_1	RH_Default_PFCdPFCm_1	RH_Default_PFCdPFCm_2	RH_Default_PFCdPFCm_3	RH_Default_PFCdPFCm_4	RH_Default_PFCdPFCm_5	RH_Default_PFCdPFCm_6	RH_Default_PFCdPFCm_7	RH_Default_pCunPCC_1	RH_Default_pCunPCC_2	RH_Default_pCunPCC_3
RH_SalVentAttn_FrOperIns_3	-0.2916	-0.2292	-0.0354	-0.1186	0.4077	0.094	0.1878	-0.0733	0.2383	-0.0103	0.0238	-0.4544	-0.1682	-0.1345	0.3168	0.2349	0.1006	0.0975	0.2108	-0.356	-0.0726	0.0051	0.145	-0.0193	0.3072	0.0624	0.0165	0.2677	-0.2284	-0.2564	-0.0309	-0.2408	-0.0963	0.1201	0.1933	0.1261	0.1606	0.1921	-0.2144	0.2234	0.3727	-0.0875	0.0095	0.153	0.2427	0.5495	0.333	0.636	0.1305	0.4811	0.3029	0.3239	0.3868	0.2797	-0.3582	-0.4393	-0.344	-0.4388	-0.1543	0.3472	0.1219	-0.2463	0.0174	-0.3007	0.1992	-0.1245	-0.2296	0.1403	-0.1315	0.0441	-0.1697	0.1394	-0.3363	-0.3705	-0.3232	-0.3702	-0.3632	-0.0487	0.4694	-0.4099	-0.0709	-0.4239	0.0823	-0.466	-0.1391	-0.4024	0.0356	0.0452	-0.3041	0.3722	-0.323	0.2692	-0.2213	-0.4831	-0.167	-0.5028	-0.3515	-0.3122	-0.4449	-0.3557	-0.2244	-0.4048	-0.2655	-0.1712	-0.4156	0.4001	-0.3354	0.2918	0.2793	-0.2208	-0.1829	-0.4841	-0.3816	-0.2646	-0.117	0.033	-0.4244	-0.2372	0.0067	0.1456	-0.0234	-0.391	0.011	-0.0714	-0.3797	-0.1828	-0.4785	-0.1385	-0.2334	-0.2686	-0.005	-0.2759	-0.3666	-0.4333	-0.0579	0.0652	0.2606	0.0464	0.1531	0.1383	0.2673	0.0277	0.0967	0.1639	0.339	0.0669	0.4754	0.6387	0.411	0.4158	0.3328	-0.1734	0.2907	1.0	0.4356	0.227	0.4279	0.4077	-0.3496	0.1487	-0.2684	-0.1228	-0.3257	-0.4047	0.6548	0.4087	-0.389	-0.2727	0.4298	0.0295	-0.325	0.4874	0.2222	0.5843	0.062	0.3897	-0.0825	0.1614	-0.1129	0.4407	0.5536	0.0215	-0.0711	-0.3696	-0.4077	-0.2564	-0.15	0.0404	0.3757	0.4769	-0.5248	0.1001	0.2075	-0.1786	0.2004	-0.3061	-0.2349	-0.4792	-0.3607	-0.2301
RH_SalVentAttn_FrOperIns_4	-0.0761	0.0229	0.0801	0.0901	0.3001	-0.1423	-0.0905	0.4093	0.238	0.065	0.0921	-0.4239	0.1644	-0.0282	0.4538	0.3738	0.5626	0.7787	0.8541	-0.1088	0.0875	0.4983	0.7024	0.4506	0.687	0.5646	0.6314	0.7252	0.0074	0.3778	0.3742	0.0423	0.0637	0.7247	0.6618	0.1446	0.2882	0.2815	-0.4728	0.7103	0.3466	-0.0339	0.1195	0.5703	0.8864	0.7574	0.7278	0.4751	0.7983	0.437	-0.2097	0.7695	0.5176	0.738	-0.3093	-0.428	-0.0872	-0.424	-0.2716	0.6002	-0.5576	-0.5457	-0.3426	-0.573	-0.002	-0.416	-0.575	0.0992	-0.4731	-0.3641	-0.2272	0.2205	-0.566	-0.2993	-0.5995	-0.4546	-0.6444	-0.2858	0.5843	-0.7155	-0.2961	-0.6138	-0.2797	-0.4307	-0.4429	-0.4041	-0.3632	-0.3813	-0.4978	0.4265	-0.5224	-0.2696	-0.6234	-0.7581	-0.5457	-0.5518	-0.5909	-0.6987	-0.6696	-0.4034	0.0679	-0.3466	-0.0204	0.1623	-0.1754	-0.0528	-0.2003	0.0468	0.0875	0.0196	-0.2367	-0.2965	0.0164	-0.0429	0.0974	0.5245	-0.1482	0.1076	0.57	0.8214	0.7076	-0.2367	0.2768	0.5852	0.0916	0.4826	-0.1347	0.3985	0.2566	0.4272	0.6085	0.0214	-0.227	-0.094	0.1607	0.6598	0.8114	0.0805	0.7059	0.3077	0.0876	0.1291	0.3173	0.7229	0.8184	0.1426	0.6537	0.4106	0.3168	0.9251	0.4841	0.1811	0.8023	0.4356	1.0	0.7876	0.7381	0.7743	-0.4922	-0.0012	-0.3438	-0.2341	0.012	-0.1261	0.29	-0.0428	-0.4664	-0.3027	-0.0446	-0.3554	-0.584	0.3483	-0.0064	0.5635	-0.3142	0.007	-0.0707	0.147	-0.3297	0.3312	0.198	0.1172	-0.3556	-0.5181	-0.3692	-0.542	-0.33	-0.4692	0.0042	0.097	-0.6251	-0.2282	0.224	-0.4808	-0.1123	-0.3147	-0.4554	-0.4099	-0.5746	-0.3185
RH_SalVentAttn_Med_1	-0.0493	0.0507	0.0434	0.0102	0.2015	-0.1896	-0.0712	0.2779	0.1643	-0.0885	0.1276	-0.4594	-0.045	-0.0333	0.1618	0.3746	0.5028	0.6275	0.7727	-0.127	0.179	0.4311	0.4897	0.3223	0.6128	0.4971	0.5356	0.674	0.1356	0.424	0.3751	0.0297	0.0013	0.583	0.5907	0.0434	0.2138	0.1945	-0.3013	0.6548	0.4257	0.2396	0.0258	0.6677	0.8134	0.716	0.6653	0.3745	0.6533	0.3136	-0.2598	0.8131	0.4743	0.767	-0.2475	-0.3128	-0.0461	-0.3641	-0.1731	0.5476	-0.564	-0.5601	-0.4247	-0.5285	-0.121	-0.428	-0.4746	-0.08	-0.4513	-0.2713	-0.252	0.1731	-0.5148	-0.223	-0.5117	-0.362	-0.6014	-0.2012	0.5948	-0.4803	-0.2117	-0.4831	-0.1928	-0.1631	-0.3782	-0.1764	-0.3727	-0.3794	-0.3315	0.2941	-0.3786	-0.2508	-0.5154	-0.5263	-0.3498	-0.446	-0.4792	-0.6537	-0.5259	-0.4219	0.0997	-0.2223	-0.1484	-0.0297	-0.3526	-0.1597	-0.2263	-0.1457	0.0323	-0.1304	-0.3927	-0.4445	-0.1631	-0.2419	0.1465	0.4488	-0.1834	0.1451	0.5163	0.7305	0.5794	-0.1796	0.1476	0.4915	0.1329	0.4773	-0.0944	0.4116	0.2416	0.3449	0.6969	0.1548	-0.0617	-0.0109	0.0853	0.4588	0.7438	0.0443	0.6752	0.207	0.0052	0.0935	0.3258	0.7174	0.783	0.3149	0.6389	0.2952	0.1932	0.8333	0.4602	-0.004	0.6905	0.227	0.7876	1.0	0.5669	0.7787	-0.3016	-0.0775	-0.1727	-0.244	-0.1065	-0.1034	0.0952	-0.1839	-0.3167	-0.2889	-0.0269	-0.395	-0.512	0.1627	-0.1012	0.384	-0.2427	-0.0131	-0.0563	0.0963	-0.2546	0.2752	0.0835	0.1348	-0.2815	-0.3954	-0.2911	-0.4978	-0.2882	-0.5328	-0.079	-0.0071	-0.3468	-0.1556	0.1283	-0.344	-0.0887	-0.1203	-0.2794	-0.3109	-0.4839	-0.2444
RH_SalVentAttn_Med_2	0.2041	-0.0102	0.0232	0.3167	0.1151	0.1498	0.3116	0.1998	0.0358	0.2729	-0.0632	-0.1664	0.2799	-0.0047	0.2657	0.4026	0.286	0.4271	0.6328	-0.4227	-0.1283	0.2738	0.5146	0.2713	0.5935	0.2865	0.4856	0.5263	-0.2698	0.0834	0.1674	0.0072	0.0661	0.541	0.4841	0.1849	0.4713	0.2057	-0.2061	0.7751	0.2001	0.1087	-0.0747	0.2213	0.7516	0.7469	0.5102	0.4028	0.5416	0.2763	-0.0974	0.6487	0.6399	0.4244	-0.3302	-0.499	-0.2492	-0.3722	-0.3493	0.4062	-0.6056	-0.4138	-0.344	-0.5954	0.0236	-0.5423	-0.2891	0.1314	-0.527	-0.349	0.0861	0.4621	-0.2927	-0.3444	-0.6146	-0.4577	-0.6308	-0.3859	0.6484	-0.4219	-0.3733	-0.6218	-0.3109	-0.3032	-0.5205	-0.2794	-0.5176	-0.1394	-0.4344	0.5576	-0.4751	-0.2752	-0.6175	-0.629	-0.4311	-0.3337	-0.3863	-0.3479	-0.4848	-0.0971	0.0896	-0.113	0.0047	0.1946	-0.3624	0.1845	0.0293	-0.0762	0.3065	0.1667	-0.323	-0.2152	0.0849	0.1387	0.1622	0.4077	-0.2646	-0.2202	0.2871	0.496	0.4329	-0.4735	0.2213	0.2931	-0.1306	0.105	-0.3748	0.2238	-0.1041	0.263	0.4671	-0.0946	-0.4464	-0.2323	-0.1459	0.4867	0.4978	0.0627	0.4374	0.5176	0.1003	0.0817	0.5876	0.7958	0.6652	0.3838	0.3788	0.5511	0.2105	0.8001	0.2842	-0.0194	0.6194	0.4279	0.7381	0.5669	1.0	0.4668	-0.6261	-0.1392	-0.2552	-0.175	-0.1708	-0.1584	0.29	0.0801	-0.3412	-0.3487	0.0869	-0.3493	-0.445	0.3971	-0.0815	0.5757	-0.1214	0.1622	0.2175	0.4271	-0.1987	0.5717	0.2091	0.4474	-0.1842	-0.37	-0.4671	-0.3969	-0.3023	-0.3664	-0.0254	0.0415	-0.464	0.0056	0.5048	-0.378	-0.0435	-0.178	-0.3397	-0.2033	-0.4766	-0.1285
RH_SalVentAttn_Med_3	0.0406	0.1243	0.2578	0.0304	0.1535	-0.165	-0.1966	0.2416	0.2107	0.0097	0.3515	-0.4458	0.12	0.2065	0.3669	0.2228	0.5132	0.5511	0.5973	0.1046	0.4087	0.4018	0.3461	0.2775	0.6113	0.4212	0.4773	0.5163	0.2043	0.3964	0.3644	0.0829	0.0895	0.4317	0.4579	0.1983	0.2215	0.5022	-0.4212	0.5154	0.6296	0.0233	0.0446	0.7458	0.6186	0.6947	0.6567	0.5525	0.5525	0.5142	-0.0612	0.6939	0.5935	0.8065	-0.2492	-0.3917	-0.0737	-0.2718	-0.1031	0.5388	-0.3958	-0.561	-0.3493	-0.5378	-0.1201	-0.2803	-0.3714	-0.011	-0.3056	-0.1855	-0.3632	-0.1008	-0.5525	-0.1207	-0.581	-0.2138	-0.5891	0.0237	0.597	-0.6287	0.0148	-0.5567	-0.104	-0.35	-0.3191	-0.4754	-0.1379	-0.3436	-0.3266	0.2933	-0.4715	-0.0873	-0.5	-0.6561	-0.4042	-0.634	-0.6381	-0.717	-0.631	-0.5406	0.0267	-0.2599	-0.0052	0.1443	-0.199	-0.0858	-0.1074	-0.0171	-0.0458	0.0368	-0.0606	-0.2938	-0.0203	-0.0725	0.3306	0.3179	-0.197	0.2524	0.5142	0.8069	0.4633	0.0664	0.4446	0.3306	0.3082	0.3898	-0.0568	0.3173	0.2511	0.3486	0.4992	0.2931	0.0761	0.0361	0.3752	0.4588	0.6794	-0.005	0.5224	0.0531	0.2051	0.3302	0.2396	0.4808	0.7629	0.1495	0.7445	0.3021	0.4533	0.7526	0.7483	0.1497	0.5594	0.4077	0.7743	0.7787	0.4668	1.0	-0.4333	0.1303	-0.5183	-0.0545	-0.1219	-0.2508	0.2208	-0.2524	-0.4754	-0.314	-0.1133	-0.3902	-0.4874	0.2711	0.0095	0.5248	-0.3343	-0.1535	-0.2197	-0.0241	-0.3043	0.2115	0.2477	0.1498	-0.3156	-0.5871	-0.0924	-0.6458	-0.1672	-0.519	0.1963	0.1577	-0.5328	-0.2965	0.022	-0.3245	-0.1514	-0.3258	-0.4534	-0.4534	-0.5266	-0.3838
RH_Limbic_OFC_1	-0.3627	-0.0626	-0.2028	-0.4398	0.0197	-0.2993	-0.0886	-0.0593	-0.0153	-0.4429	-0.069	-0.1242	-0.4229	-0.2192	-0.4728	-0.2743	-0.2978	-0.3003	-0.3746	0.0605	-0.0816	-0.3557	-0.3358	-0.3784	-0.4904	-0.3705	-0.4546	-0.3557	0.0112	-0.2235	-0.0088	-0.1817	-0.1753	-0.2623	-0.2983	-0.2652	-0.4656	-0.4075	0.1241	-0.5219	-0.2634	-0.0667	0.0587	-0.3321	-0.3885	-0.4754	-0.2557	-0.4552	-0.4067	-0.2049	-0.0675	-0.5091	-0.5764	-0.2799	0.4136	0.7112	0.0934	0.1507	0.2137	-0.3408	0.4676	0.3221	0.2199	0.5469	0.3021	0.5413	0.2113	-0.2319	0.3023	0.2641	0.0398	-0.1928	0.1139	0.0958	0.5732	0.1803	0.4582	-0.0361	-0.5768	0.277	-0.0095	0.5726	0.3293	0.3791	0.5891	0.6215	0.2086	0.2625	0.438	-0.4808	0.5889	0.3536	0.6012	0.6438	0.4227	0.2732	0.4239	0.2736	0.4604	0.0222	-0.0096	0.0043	-0.2014	-0.4517	0.1537	-0.1614	-0.2117	-0.1026	-0.2372	-0.3496	0.0411	-0.0325	-0.2468	-0.321	-0.2704	-0.3252	0.122	0.0687	-0.2515	-0.3417	-0.277	0.1175	-0.3405	-0.1649	-0.0737	-0.0177	0.1873	-0.0734	0.0051	-0.1977	-0.2432	-0.1001	0.1579	-0.1051	-0.2459	-0.2938	-0.2692	-0.1229	-0.2113	-0.3683	-0.2166	-0.2627	-0.5098	-0.4558	-0.4705	-0.3086	-0.3328	-0.4229	-0.3878	-0.4668	-0.3551	0.0099	-0.3845	-0.3496	-0.4922	-0.3016	-0.6261	-0.4333	1.0	0.1487	0.5784	-0.142	0.079	0.3116	-0.2383	0.1009	0.1928	0.3258	0.0533	0.4564	0.4016	-0.352	0.0733	-0.4789	0.118	0.1048	-0.1467	-0.2424	0.0757	-0.3905	-0.1509	-0.499	0.1359	0.4319	0.2262	0.5252	0.0832	0.4075	-0.1833	0.0008	0.5395	0.2686	-0.2199	0.4114	0.1357	0.4342	0.446	0.2004	0.3714	0.1709
RH_Limbic_OFC_2	-0.0715	-0.0861	0.0154	-0.4	0.1794	-0.1329	-0.3745	0.1391	0.2336	-0.1608	0.2468	-0.3018	-0.1807	-0.0406	-0.0304	0.0191	0.0997	-0.0339	-0.1499	0.1916	0.3601	-0.1379	-0.0919	-0.0392	0.1313	-0.0575	-0.0058	-0.0693	0.1743	0.0644	0.1467	-0.133	-0.0441	-0.179	-0.124	-0.0437	-0.2168	0.0388	-0.3644	-0.1599	0.2727	-0.3339	0.2276	-0.0025	-0.1023	-0.062	-0.0792	0.1392	-0.0778	0.3973	0.0609	-0.0808	0.0315	0.1085	0.3986	0.3038	-0.226	0.2324	0.2557	-0.0002	0.1559	-0.0917	0.1037	0.1602	0.2562	0.3321	-0.2412	0.0972	0.0877	0.2131	-0.417	-0.3364	-0.1065	0.1199	-0.0042	-0.0269	0.0809	0.4388	-0.0097	-0.2175	0.0754	0.0475	0.2477	-0.0376	0.4114	-0.1827	0.5043	-0.0951	0.1573	-0.0891	0.1828	0.0768	0.0992	-0.0455	0.072	-0.2318	-0.2548	-0.0208	-0.2244	-0.1053	0.3727	0.1767	-0.1039	-0.2141	0.1073	-0.1423	0.0734	0.2204	-0.3893	-0.0273	0.2451	-0.1613	-0.1789	-0.2239	0.099	0.0854	0.2038	0.1716	0.2119	0.0656	-0.0881	0.1603	0.3698	-0.1411	0.1001	-0.0878	0.0685	-0.2099	0.0168	-0.0655	-0.1701	0.263	0.2018	0.0366	0.2586	-0.0166	-0.0443	-0.2028	-0.131	-0.3882	0.0317	0.0623	-0.293	-0.1929	0.0806	-0.3232	0.2684	0.0944	0.0441	0.0188	0.2465	0.4915	0.097	0.1487	-0.0012	-0.0775	-0.1392	0.1303	0.1487	1.0	-0.3354	0.3876	0.354	0.1955	0.0225	-0.2059	-0.0994	0.0239	-0.1494	0.3221	-0.0831	-0.0136	0.3813	-0.1049	-0.1592	-0.0235	-0.5109	-0.3487	0.1689	-0.06	0.1996	-0.0689	0.014	-0.1152	0.4458	0.0569	0.1521	0.1325	0.3656	0.566	-0.0236	0.0163	-0.335	0.1852	0.1405	-0.1094	-0.0332	-0.1057	-0.1349	-0.3295
RH_Limbic_OFC_3	-0.434	-0.1805	-0.4001	-0.2003	-0.0478	-0.0916	0.3175	-0.0886	-0.2113	-0.3517	-0.3404	-0.1072	-0.3905	-0.3399	-0.3797	-0.1412	-0.2693	-0.2253	-0.0918	-0.362	-0.5502	-0.4198	-0.1139	-0.2675	-0.3192	-0.2815	-0.2711	-0.1865	-0.1982	-0.33	-0.196	-0.3304	-0.3556	-0.0526	-0.0681	-0.4354	-0.435	-0.5328	0.1533	-0.27	-0.5539	-0.0652	-0.2833	-0.3486	-0.1785	-0.3479	-0.1887	-0.5335	-0.2536	-0.4869	-0.1171	-0.3689	-0.5481	-0.3588	-0.0366	0.3297	-0.1298	-0.2513	-0.1586	-0.3755	0.204	0.0628	-0.075	0.2179	0.1557	-0.011	0.255	-0.3681	-0.1827	-0.1546	0.412	0.3033	0.1088	-0.0779	0.5615	-0.0114	0.3243	-0.4571	-0.4217	0.2582	-0.2229	0.5669	0.1813	0.5154	0.1552	0.7345	-0.1742	0.4474	0.3763	-0.0949	0.5464	0.065	0.4287	0.5301	0.325	0.4684	0.7009	0.3714	0.5995	0.0128	-0.146	-0.1591	-0.297	-0.4472	-0.0418	0.1622	-0.2743	-0.115	0.2409	-0.3851	-0.1544	-0.109	-0.2546	-0.3029	-0.4777	-0.1397	-0.1954	-0.1527	-0.2057	-0.3809	-0.1716	-0.3707	-0.5817	-0.1142	-0.5245	-0.0987	-0.1616	-0.026	-0.295	-0.3477	-0.1955	-0.2846	-0.1944	-0.2559	-0.4302	-0.1777	-0.1633	-0.2203	-0.0433	-0.068	-0.4404	-0.4777	-0.2904	-0.2205	-0.3745	-0.1145	-0.5347	-0.2484	-0.4106	-0.2564	-0.6832	-0.2959	-0.2889	-0.2684	-0.3438	-0.1727	-0.2552	-0.5183	0.5784	-0.3354	1.0	-0.3575	-0.146	0.0131	-0.0994	0.2977	0.0435	-0.0392	0.4087	0.2107	0.4244	-0.2794	-0.3426	-0.221	0.4409	0.3901	0.3393	0.274	0.0074	0.1045	0.0411	-0.265	0.4506	0.6905	-0.1041	0.6559	-0.0751	0.3707	-0.2666	-0.1255	0.6281	0.5649	0.1779	0.4594	0.4637	0.6963	0.6635	0.2625	0.5434	0.6255
RH_Limbic_TempPole_1	0.4596	-0.0204	0.0171	-0.0081	-0.2073	0.2168	-0.2348	-0.1058	-0.0257	0.2012	0.0206	0.2749	0.1178	0.06	0.0922	-0.0553	-0.0887	-0.1591	-0.2568	0.1894	0.27	-0.0885	-0.1806	-0.0112	-0.1112	-0.0579	0.0223	-0.1669	0.1069	0.1655	0.005	0.0634	0.0105	-0.2766	-0.2644	-0.0367	-0.0369	0.0178	-0.0736	-0.13	0.0601	-0.1677	-0.04	-0.0786	-0.2692	-0.2432	-0.4605	-0.0967	-0.2277	-0.0329	-0.0655	-0.1144	0.0556	-0.191	0.2492	0.056	0.0017	0.46	0.2693	0.0139	0.019	0.0654	-0.0443	0.0729	-0.2734	0.0745	0.2659	-0.0381	0.1297	0.0989	-0.1465	-0.2985	0.2422	0.5156	0.1083	0.3089	0.2367	0.3714	0.0138	0.2274	0.4032	0.1497	0.0899	0.0831	0.1386	-0.2527	0.323	-0.0223	0.2305	-0.1204	0.1084	-0.0863	0.2001	0.1552	0.0587	0.0687	-0.0135	0.1524	0.0901	0.2336	0.4937	0.561	0.1798	0.1479	0.1356	-0.2282	0.3557	-0.098	-0.1175	0.3598	0.0907	0.1343	0.2757	0.1788	0.2128	-0.0511	0.2013	0.0876	0.0817	-0.077	-0.217	0.2138	0.3689	-0.2098	0.2421	-0.0835	0.1326	-0.1568	-0.0383	-0.0528	-0.1048	0.2318	0.2098	0.2696	0.1983	-0.0922	-0.3199	-0.2529	-0.27	-0.2156	-0.0435	0.025	0.1535	-0.1417	-0.0825	-0.0313	-0.1156	-0.14	0.0621	-0.2844	0.006	0.1361	-0.1445	-0.1228	-0.2341	-0.244	-0.175	-0.0545	-0.142	0.3876	-0.3575	1.0	0.3081	0.2349	-0.205	-0.2423	0.1261	-0.0243	-0.2434	-0.0852	0.1051	-0.1747	0.0317	-0.1886	-0.0084	-0.2031	-0.0986	-0.2003	0.1853	-0.2204	-0.0396	0.1898	0.1739	0.0435	0.5055	0.0615	0.3269	0.0553	0.1942	0.0282	-0.0422	-0.0137	-0.2039	0.1483	-0.092	-0.0074	-0.0485	0.1501	0.1639	-0.0519
RH_Limbic_TempPole_2	0.1206	0.0315	0.0421	-0.121	-0.0595	0.0056	-0.4904	0.2985	-0.0413	0.0011	-0.1489	0.1504	0.0531	-0.1823	0.022	-0.0273	0.0326	0.2235	0.0713	0.2251	0.1291	0.1577	0.2439	0.2506	-0.0121	0.2001	0.1943	0.1163	0.1681	0.2557	0.4024	0.2696	0.1656	0.1683	0.0024	-0.0886	-0.1607	-0.1261	-0.2099	-0.0414	-0.1401	-0.2492	0.3156	-0.0594	0.0605	-0.1728	-0.2599	-0.3173	0.224	-0.0538	-0.3432	-0.0579	-0.1721	-0.0312	0.4352	0.3023	0.3628	0.4846	0.3364	-0.0042	-0.0624	0.1297	0.1256	0.2874	0.0214	0.1579	-0.2709	0.1707	0.0912	0.011	-0.2082	-0.0279	0.2303	0.2232	0.1373	0.0232	0.2245	0.2302	-0.1169	-0.0109	-0.0893	0.1369	-0.2097	0.0094	0.0804	-0.0777	0.0387	-0.3076	-0.1138	-0.3457	0.0034	-0.3566	-0.0252	0.0617	-0.1821	0.0638	-0.0921	-0.051	-0.0496	0.1734	0.6007	0.1715	0.2289	0.1206	0.534	-0.4474	0.0904	-0.0006	-0.4219	0.2064	0.1271	0.1087	0.2143	0.1189	-0.035	0.2082	0.4552	0.0779	0.16	0.0354	0.234	0.1533	0.1929	0.2738	0.2546	0.2546	0.3302	0.1132	0.3252	0.2325	0.2047	0.0595	0.1194	0.233	0.2983	0.1724	0.077	0.0382	0.01	-0.0619	0.0231	-0.0708	-0.1548	-0.0404	0.0193	-0.2738	0.0454	-0.0847	-0.2018	-0.0845	-0.0994	0.3258	0.1709	-0.3257	0.012	-0.1065	-0.1708	-0.1219	0.079	0.354	-0.146	0.3081	1.0	0.5995	-0.2371	-0.079	0.2993	0.4153	-0.3736	0.1953	-0.0641	-0.0885	0.2311	-0.2961	-0.2942	-0.188	-0.1866	-0.1087	0.1516	-0.344	-0.2918	0.031	-0.1053	0.125	0.2277	0.2191	0.1285	0.1471	0.006	-0.0574	-0.0712	-0.2894	-0.2981	-0.1406	-0.1189	-0.0633	0.0239	0.166	0.0041	-0.0773
