parcelx	LH_Vis_1	LH_Vis_2	LH_Vis_3	LH_Vis_4	LH_Vis_5	LH_Vis_6	LH_Vis_7	LH_Vis_8	LH_Vis_9	LH_Vis_10	LH_Vis_11	LH_Vis_12	LH_Vis_13	LH_Vis_14	LH_SomMot_1	LH_SomMot_2	LH_SomMot_3	LH_SomMot_4	LH_SomMot_5	LH_SomMot_6	LH_SomMot_7	LH_SomMot_8	LH_SomMot_9	LH_SomMot_10	LH_SomMot_11	LH_SomMot_12	LH_SomMot_13	LH_SomMot_14	LH_SomMot_15	LH_SomMot_16	LH_DorsAttn_Post_1	LH_DorsAttn_Post_2	LH_DorsAttn_Post_3	LH_DorsAttn_Post_4	LH_DorsAttn_Post_5	LH_DorsAttn_Post_6	LH_DorsAttn_Post_7	LH_DorsAttn_Post_8	LH_DorsAttn_Post_9	LH_DorsAttn_Post_10	LH_DorsAttn_FEF_1	LH_DorsAttn_FEF_2	LH_DorsAttn_PrCv_1	LH_SalVentAttn_ParOper_1	LH_SalVentAttn_ParOper_2	LH_SalVentAttn_ParOper_3	LH_SalVentAttn_FrOperIns_1	LH_SalVentAttn_FrOperIns_2	LH_SalVentAttn_FrOperIns_3	LH_SalVentAttn_FrOperIns_4	LH_SalVentAttn_PFCl_1	LH_SalVentAttn_Med_1	LH_SalVentAttn_Med_2	LH_SalVentAttn_Med_3	LH_Limbic_OFC_1	LH_Limbic_OFC_2	LH_Limbic_TempPole_1	LH_Limbic_TempPole_2	LH_Limbic_TempPole_3	LH_Limbic_TempPole_4	LH_Cont_Par_1	LH_Cont_Par_2	LH_Cont_Par_3	LH_Cont_Temp_1	LH_Cont_OFC_1	LH_Cont_PFCl_1	LH_Cont_PFCl_2	LH_Cont_PFCl_3	LH_Cont_PFCl_4	LH_Cont_PFCl_5	LH_Cont_pCun_1	LH_Cont_Cing_1	LH_Cont_Cing_2	LH_Default_Temp_1	LH_Default_Temp_2	LH_Default_Temp_3	LH_Default_Temp_4	LH_Default_Temp_5	LH_Default_Par_1	LH_Default_Par_2	LH_Default_Par_3	LH_Default_Par_4	LH_Default_PFC_1	LH_Default_PFC_2	LH_Default_PFC_3	LH_Default_PFC_4	LH_Default_PFC_5	LH_Default_PFC_6	LH_Default_PFC_7	LH_Default_PFC_8	LH_Default_PFC_9	LH_Default_PFC_10	LH_Default_PFC_11	LH_Default_PFC_12	LH_Default_PFC_13	LH_Default_pCunPCC_1	LH_Default_pCunPCC_2	LH_Default_pCunPCC_3	LH_Default_pCunPCC_4	LH_Default_PHC_1	RH_Vis_1	RH_Vis_2	RH_Vis_3	RH_Vis_4	RH_Vis_5	RH_Vis_6	RH_Vis_7	RH_Vis_8	RH_Vis_9	RH_Vis_10	RH_Vis_11	RH_Vis_12	RH_Vis_13	RH_Vis_14	RH_Vis_15	RH_SomMot_1	RH_SomMot_2	RH_SomMot_3	RH_SomMot_4	RH_SomMot_5	RH_SomMot_6	RH_SomMot_7	RH_SomMot_8	RH_SomMot_9	RH_SomMot_10	RH_SomMot_11	RH_SomMot_12	RH_SomMot_13	RH_SomMot_14	RH_SomMot_15	RH_SomMot_16	RH_SomMot_17	RH_SomMot_18	RH_SomMot_19	RH_DorsAttn_Post_1	RH_DorsAttn_Post_2	RH_DorsAttn_Post_3	RH_DorsAttn_Post_4	RH_DorsAttn_Post_5	RH_DorsAttn_Post_6	RH_DorsAttn_Post_7	RH_DorsAttn_Post_8	RH_DorsAttn_Post_9	RH_DorsAttn_Post_10	RH_DorsAttn_FEF_1	RH_DorsAttn_FEF_2	RH_DorsAttn_PrCv_1	RH_SalVentAttn_TempOccPar_1	RH_SalVentAttn_TempOccPar_2	RH_SalVentAttn_TempOccPar_3	RH_SalVentAttn_PrC_1	RH_SalVentAttn_FrOperIns_1	RH_SalVentAttn_FrOperIns_2	RH_SalVentAttn_FrOperIns_3	RH_SalVentAttn_FrOperIns_4	RH_SalVentAttn_Med_1	RH_SalVentAttn_Med_2	RH_SalVentAttn_Med_3	RH_Limbic_OFC_1	RH_Limbic_OFC_2	RH_Limbic_OFC_3	RH_Limbic_TempPole_1	RH_Limbic_TempPole_2	RH_Limbic_TempPole_3	RH_Cont_Par_1	RH_Cont_Par_2	RH_Cont_Par_3	RH_Cont_Temp_1	RH_Cont_PFCv_1	RH_Cont_PFCl_1	RH_Cont_PFCl_2	RH_Cont_PFCl_3	RH_Cont_PFCl_4	RH_Cont_PFCl_5	RH_Cont_PFCl_6	RH_Cont_PFCl_7	RH_Cont_pCun_1	RH_Cont_Cing_1	RH_Cont_Cing_2	RH_Cont_PFCmp_1	RH_Cont_PFCmp_2	RH_Default_Par_1	RH_Default_Par_2	RH_Default_Par_3	RH_Default_Temp_1	RH_Default_Temp_2	RH_Default_Temp_3	RH_Default_Temp_4	RH_Default_Temp_5	RH_Default_PFCv_1	RH_Default_PFCdPFCm_1	RH_Default_PFCdPFCm_2	RH_Default_PFCdPFCm_3	RH_Default_PFCdPFCm_4	RH_Default_PFCdPFCm_5	RH_Default_PFCdPFCm_6	RH_Default_PFCdPFCm_7	RH_Default_pCunPCC_1	RH_Default_pCunPCC_2	RH_Default_pCunPCC_3
RH_SalVentAttn_FrOperIns_4	-0.0919	0.2815	0.2277	0.2671	0.1124	-0.1314	0.3062	0.3432	0.0496	0.189	0.2506	0.0247	0.2238	0.152	0.3061	0.0512	0.5608	0.786	0.7014	0.3613	0.4249	0.4172	-0.0245	-0.2028	-0.033	-0.2303	-0.1409	0.3822	-0.2945	0.0269	-0.0068	-0.0341	-0.0706	0.6237	0.5091	-0.1698	0.0869	0.1354	0.1411	0.5285	0.2287	-0.0597	0.4608	0.7531	0.7662	0.6968	0.6663	0.7178	0.7589	0.7329	0.6954	0.7936	0.5676	0.6631	0.0972	-0.3164	-0.2522	-0.1204	-0.1385	-0.2829	-0.1415	-0.3644	0.0656	-0.4781	0.2076	-0.3515	-0.3664	0.4769	0.2256	-0.1689	-0.1092	-0.3113	0.2688	-0.0268	-0.3786	-0.352	-0.2034	-0.0048	-0.1359	-0.4458	-0.1381	-0.4422	-0.1585	-0.4075	-0.0514	-0.3173	-0.0259	0.0967	-0.2398	0.5532	-0.0422	-0.1278	-0.1549	-0.1096	0.335	-0.581	-0.4766	-0.5285	-0.4546	-0.5259	-0.2409	-0.2931	0.2071	0.3289	0.1955	0.0708	-0.0767	0.2035	0.3248	0.2301	0.2945	0.1544	-0.0581	-0.0269	-0.0343	0.5462	0.3109	0.4484	0.6261	0.8134	0.5328	0.0135	0.3212	-0.0789	0.0903	0.0635	-0.0464	0.2152	-0.1774	-0.1462	0.437	0.0536	-0.3116	0.1322	-0.1669	-0.5967	0.1266	0.171	0.4645	-0.0996	0.0214	0.1644	-0.0456	0.4522	0.2513	0.0431	-0.1335	-0.6516	0.1179	0.8151	-0.1082	0.2603	0.6194	0.6269	1.0	0.6756	0.6375	0.5134	-0.1305	-0.4154	-0.4422	-0.0105	-0.1504	-0.1292	0.2045	-0.0138	-0.3893	-0.6215	0.3199	-0.2877	-0.4417	-0.0857	-0.542	0.3607	-0.0173	-0.6472	-0.3761	-0.145	0.0174	0.5	0.0281	-0.6751	-0.5758	-0.5273	-0.3257	-0.6847	-0.4526	-0.2686	0.0355	-0.1577	-0.6794	-0.3618	0.4092	-0.6267	-0.4325	-0.4867	-0.6146	-0.4656	-0.7407	-0.7211
RH_SalVentAttn_Med_1	0.2175	0.247	-0.0292	0.2777	-0.2291	-0.1324	0.1986	0.4014	-0.2004	0.1489	0.0834	0.136	0.1546	0.1178	0.1652	-0.223	0.4421	0.6005	0.6438	0.3384	0.3191	0.569	0.195	-0.1862	-0.1535	-0.1459	-0.0894	0.2605	-0.3111	0.0909	-0.2266	-0.1312	-0.3981	0.2489	0.1061	-0.5669	-0.2222	-0.1775	0.0791	0.3036	0.0073	-0.502	0.146	0.4751	0.4684	0.4897	0.4676	0.4221	0.4664	0.4746	0.5015	0.7653	0.5399	0.432	0.0714	-0.2862	-0.1026	-0.2716	-0.2047	-0.0883	-0.199	-0.6107	-0.3997	-0.3529	0.3068	-0.5469	-0.335	0.3081	0.3539	-0.3607	-0.2536	-0.3897	0.3192	0.0795	-0.1741	-0.1551	0.0082	0.2286	0.1369	-0.3315	0.0273	-0.1951	0.0246	-0.1343	0.0687	-0.2515	0.1107	0.3532	0.1692	0.5292	0.3405	-0.1778	-0.1931	0.0885	0.5581	-0.1623	-0.1299	-0.5025	-0.0559	-0.3557	-0.1295	-0.0156	0.3179	0.2328	0.3522	0.0339	0.168	-0.051	0.2325	0.3113	0.4435	0.0946	0.0056	-0.1683	-0.2911	0.182	0.2909	0.4437	0.6014	0.5859	0.5837	0.0516	0.5195	0.167	0.2437	0.1964	0.1827	0.2128	0.0191	0.1009	0.5154	-0.0274	-0.3708	0.0932	-0.2502	-0.1123	0.1971	-0.2511	0.3797	-0.3401	-0.3277	-0.1315	0.1391	0.2933	0.0525	-0.0442	-0.3739	-0.2867	0.1459	0.6012	0.1162	-0.0711	0.35	0.3784	0.6756	1.0	0.6181	0.6354	-0.3351	-0.2799	-0.5363	-0.1877	-0.0731	-0.1198	-0.1402	-0.3813	-0.6707	-0.4521	-0.0204	-0.5504	-0.4566	-0.1675	-0.4723	0.5057	-0.3265	-0.6218	-0.3799	-0.0867	-0.0854	0.6116	0.0126	-0.4645	-0.5441	-0.75	-0.2072	-0.5574	-0.1259	-0.0814	0.265	-0.2566	-0.4664	-0.1576	0.5676	-0.2001	-0.065	-0.2502	-0.3265	-0.0135	-0.5368	-0.4963
RH_SalVentAttn_Med_2	0.1631	0.2359	0.0946	0.211	0.0995	-0.2511	0.1759	0.3291	-0.0189	0.0813	0.357	0.0339	0.0935	0.2226	0.1416	-0.0729	0.5737	0.5518	0.6122	0.1783	0.2078	0.2171	-0.1022	-0.244	-0.0912	-0.2657	-0.1444	0.0774	-0.3486	0.0073	-0.1954	0.0976	-0.1667	0.3941	0.204	-0.3183	0.0518	-0.0584	0.4694	0.2144	0.0929	-0.1654	0.133	0.4861	0.6167	0.6455	0.4454	0.5295	0.618	0.4769	0.6501	0.6487	0.7352	0.3752	0.3309	-0.3902	-0.1993	-0.2723	0.036	-0.1243	-0.2004	-0.4978	-0.1226	-0.3632	0.4648	-0.4789	-0.3855	0.5022	-0.0348	-0.3859	0.0659	-0.2557	0.2683	-0.19	-0.1654	-0.4464	-0.3997	-0.2564	-0.1508	-0.1034	0.0566	-0.2846	-0.2244	-0.244	-0.1338	-0.2931	0.0038	0.2107	-0.1669	0.508	0.0353	-0.1124	-0.2143	0.3234	0.274	-0.1674	-0.2418	-0.3616	-0.0225	-0.1362	-0.413	-0.1954	0.1501	0.1939	0.2356	0.0631	-0.0886	0.0932	0.2239	0.0505	0.5323	0.0373	-0.1167	-0.0231	-0.1568	0.3515	0.0371	0.1277	0.3223	0.4735	0.176	-0.1686	0.4766	-0.2995	-0.093	-0.1629	-0.2898	-0.0955	-0.3577	-0.1652	0.0397	-0.0525	-0.3811	-0.0158	-0.1908	-0.2226	-0.1489	-0.0663	0.2116	0.1187	-0.2136	0.1312	0.4378	0.2907	0.047	0.1633	-0.3142	-0.4882	-0.0462	0.5626	-0.3696	0.3556	0.4854	0.5518	0.6375	0.6181	1.0	0.0893	-0.2664	-0.1543	-0.4823	-0.0491	-0.0188	-0.1482	0.1972	-0.1921	-0.4301	-0.4707	0.1546	-0.1672	-0.466	0.069	-0.5539	0.5188	0.0044	-0.5622	-0.1096	0.0481	0.0929	0.5035	-0.0576	-0.2076	-0.4126	-0.5375	-0.3151	-0.4128	-0.4671	-0.3584	-0.2191	-0.2099	-0.4356	-0.1138	0.5676	-0.3893	-0.2497	-0.015	-0.2965	-0.1012	-0.4762	-0.2502
RH_SalVentAttn_Med_3	0.0399	0.2064	0.0255	0.1812	-0.1507	0.0914	0.1634	0.2692	0.0554	0.138	0.0501	0.069	0.1693	0.0797	0.1443	0.0793	0.1927	0.4146	0.3689	0.4435	0.4826	0.5154	0.4907	0.157	0.0732	0.1484	0.1287	0.6544	0.0401	0.1105	-0.1664	-0.3444	-0.2062	0.2922	0.3341	-0.3632	-0.093	0.1731	-0.1902	0.5427	0.3201	-0.2895	0.3636	0.4766	0.2668	0.1213	0.2224	0.1708	0.1553	0.3631	0.2151	0.5471	0.2102	0.5536	-0.3153	-0.1395	-0.0974	-0.1235	-0.1728	-0.1067	-0.2433	-0.4036	-0.2167	-0.3265	-0.1588	-0.4172	-0.3514	0.0499	0.4648	-0.1395	-0.5095	-0.4796	0.1368	0.3192	-0.3782	0.1865	0.1194	0.4145	0.1068	-0.5095	-0.2977	-0.338	-0.0543	-0.1602	-0.0447	-0.3685	-0.1127	0.0612	0.0817	0.1689	0.0991	-0.2409	-0.2768	-0.3095	0.3073	-0.2698	-0.2734	-0.6066	-0.4648	-0.4276	0.1044	0.0667	0.1847	0.1694	0.2801	-0.0472	0.2087	0.0395	0.118	0.3191	0.1149	0.1874	0.0849	-0.1303	-0.0832	0.2184	0.5102	0.4569	0.5866	0.6119	0.6297	0.3575	0.2779	0.5626	0.5457	0.4664	0.4884	0.4668	0.3958	0.2536	0.8178	0.1656	-0.0469	0.2391	-0.0922	-0.1894	0.6712	0.0382	0.5706	-0.4065	0.0335	-0.0108	-0.1542	0.3429	0.3733	0.0149	0.0592	-0.236	0.3266	0.528	0.5676	-0.2945	0.2559	0.2128	0.5134	0.6354	0.0893	1.0	-0.3098	-0.5069	-0.2688	-0.0333	-0.2046	0.0321	-0.2448	-0.1314	-0.3721	-0.3526	-0.0721	-0.4629	-0.3226	-0.2989	-0.0933	0.2022	-0.2297	-0.4664	-0.5859	-0.2953	-0.1195	0.207	0.0568	-0.5891	-0.5909	-0.5361	-0.003	-0.4833	0.1044	-0.0174	0.4762	-0.1181	-0.4114	-0.3948	0.15	-0.2275	-0.106	-0.4773	-0.2965	-0.102	-0.5156	-0.621
RH_Limbic_OFC_1	-0.3389	-0.1858	0.117	-0.0581	0.2255	-0.0083	0.2136	-0.4024	-0.0368	-0.0945	-0.347	-0.1245	0.0231	-0.1863	0.0753	-0.0633	-0.2391	-0.1584	-0.2355	-0.312	-0.2985	-0.4502	-0.402	-0.2407	-0.1316	-0.2255	-0.2472	-0.118	-0.1821	-0.2766	0.3355	0.0608	0.3371	0.1714	0.2183	0.4268	0.1862	0.1361	0.0397	-0.0108	-0.0371	0.3168	0.1021	-0.1837	0.035	0.0641	-0.0029	0.1066	-0.0059	0.1212	0.0471	-0.3456	-0.1173	-0.1469	0.2909	0.389	0.0587	0.072	0.0575	0.0403	0.3312	0.5427	0.4937	0.0792	-0.082	0.5132	0.449	0.1346	-0.1804	0.2272	0.3554	0.3107	-0.1822	-0.258	0.1005	-0.2885	-0.0912	-0.2854	-0.3364	0.0818	-0.0274	0.0321	-0.079	-0.2308	0.0135	0.0766	-0.0374	-0.2049	-0.3689	-0.1356	-0.2833	0.2116	0.4014	-0.1849	-0.1974	-0.3611	-0.1857	0.1891	-0.1003	-0.0756	-0.0191	-0.2686	-0.2064	-0.0174	-0.3763	0.3047	-0.2062	0.0417	0.0524	-0.1928	-0.3319	-0.0665	-0.0919	0.011	0.3386	-0.1012	-0.1559	-0.2496	-0.2492	-0.0969	-0.1903	-0.2445	-0.575	-0.3173	-0.3669	-0.37	-0.2922	-0.0086	-0.286	-0.3811	-0.0469	-0.1509	-0.0775	-0.1798	0.2463	-0.2639	-0.0565	0.3825	0.0373	0.2136	0.3162	0.1834	-0.2916	0.0519	0.0304	-0.0613	0.3107	-0.1014	-0.0252	-0.0381	-0.2133	0.0018	0.0537	0.0441	-0.1305	-0.3351	-0.2664	-0.3098	1.0	0.126	0.3486	0.105	-0.099	-0.1592	0.3312	0.3432	0.4165	0.0991	0.3234	0.3045	0.4922	0.3136	0.1923	-0.0727	0.286	0.3588	0.3133	0.1608	0.0536	-0.1481	0.2962	-0.086	0.3131	0.4998	-0.3059	0.0332	-0.2661	0.0709	-0.2983	0.3729	-0.0628	0.0051	-0.3295	-0.2023	-0.1278	-0.07	-0.0627	-0.3921	0.0648	0.0263
RH_Limbic_OFC_2	-0.0628	-0.2781	-0.5259	-0.1189	-0.0313	0.0773	-0.2252	-0.3859	-0.2152	-0.0509	-0.2605	-0.0884	-0.295	-0.2043	-0.1596	-0.246	-0.067	-0.2582	-0.2071	-0.1959	-0.4789	-0.1916	-0.3346	-0.1667	-0.2869	-0.2199	-0.262	-0.4735	-0.1155	-0.0838	-0.0896	0.2784	-0.3564	-0.5005	-0.5385	-0.149	-0.4222	-0.5062	-0.1221	-0.4153	-0.2916	-0.1513	-0.3823	-0.3273	-0.2989	-0.0186	-0.0052	-0.0607	-0.2253	-0.2011	-0.2484	-0.2385	-0.0789	-0.4148	0.4453	0.4	0.429	0.3337	0.2606	0.3061	0.0974	0.1077	-0.1387	0.4808	0.4003	0.1721	0.1205	-0.0146	0.086	-0.0157	0.0789	0.2716	0.0046	-0.0037	0.4692	0.0322	0.1235	-0.0733	0.2293	0.3915	0.4393	0.5347	0.3461	0.5022	0.2941	0.3426	0.4384	0.3206	0.399	0.025	0.2995	0.3104	0.2559	0.3994	0.0052	0.4963	0.4803	0.5993	0.512	0.4605	0.0062	0.0905	-0.221	-0.236	-0.2484	-0.0528	0.044	-0.1401	-0.0712	-0.0715	-0.119	-0.2582	-0.1374	-0.2208	-0.4831	-0.3794	-0.335	-0.1167	-0.3457	-0.4329	-0.1885	-0.1398	0.0216	-0.2026	-0.3277	-0.292	-0.2159	-0.2204	-0.2534	-0.0134	-0.4294	-0.2598	-0.1164	-0.2837	-0.3113	0.5306	-0.5273	-0.4731	-0.4968	-0.1825	-0.5719	-0.4792	-0.0133	-0.2532	-0.4087	-0.3118	-0.0825	0.5713	-0.1484	-0.4558	-0.2188	0.2808	-0.2066	-0.2562	-0.4154	-0.2799	-0.1543	-0.5069	0.126	1.0	0.0105	0.1728	0.1746	0.2222	-0.0133	-0.2568	-0.101	0.4904	0.0094	0.1811	-0.0114	0.1205	0.3183	-0.2256	-0.2159	0.413	0.2065	0.1343	-0.1692	-0.0817	-0.1233	0.5788	0.4656	0.1467	0.1758	0.5945	0.3714	0.3522	0.0275	0.2605	0.5669	0.6334	-0.0089	0.6173	0.4773	0.4158	0.4097	0.4032	0.5757	0.4337
RH_Limbic_OFC_3	-0.2213	-0.2104	-0.2204	-0.1011	0.111	-0.0586	0.0032	-0.2664	0.1302	-0.0617	-0.1271	-0.0953	0.0351	-0.2268	-0.179	0.0984	-0.5109	-0.5188	-0.6314	-0.2118	-0.3632	-0.3393	-0.115	0.1754	0.0546	0.1088	-0.0471	0.0661	0.2061	-0.0099	-0.1153	-0.2128	0.1737	-0.3761	-0.1513	0.2849	0.1628	0.0328	-0.1361	0.0317	-0.1983	0.3312	-0.2578	-0.4227	-0.534	-0.4184	-0.5308	-0.3727	-0.4609	-0.3208	-0.2671	-0.5444	-0.4867	-0.2877	-0.1261	0.2348	0.0894	-0.0096	0.2157	-0.0479	0.1185	0.2942	0.1914	0.2366	-0.3834	0.3098	0.3584	-0.3271	-0.2874	-0.0028	0.1579	0.2894	-0.0074	0.2849	0.1927	0.3128	0.1256	0.1133	-0.1735	-0.1751	-0.2603	0.1266	0.0488	0.0779	0.0244	0.2396	-0.128	-0.1252	0.0308	-0.3736	-0.0278	0.0835	0.2916	-0.1381	-0.2287	-0.0744	0.0393	0.2692	-0.0444	-0.1031	0.0454	-0.3118	-0.1258	-0.1725	-0.101	0.1998	-0.2582	0.3012	-0.0524	-0.2904	-0.3043	0.0964	0.0061	0.0949	0.2003	-0.3389	-0.1329	-0.3182	-0.4548	-0.4236	-0.4071	0.0115	-0.2434	-0.0483	-0.1756	0.0173	-0.0812	0.1434	0.015	0.0417	-0.1032	-0.0602	0.1704	-0.056	0.1158	-0.1093	0.018	0.1361	-0.1881	0.1394	0.1827	0.0974	-0.1476	-0.0154	-0.1193	-0.0669	0.0633	0.1254	-0.2578	-0.5083	0.0355	-0.1951	-0.449	-0.2701	-0.4422	-0.5363	-0.4823	-0.2688	0.3486	0.0105	1.0	0.0374	-0.0791	-0.0872	-0.1747	0.1903	0.3714	0.3611	0.0665	0.2249	0.4848	-0.0005	0.1303	-0.094	0.161	0.3059	0.2824	0.0904	0.2941	-0.2925	0.0857	0.0849	0.3393	0.4352	0.2522	0.4204	0.1585	0.1871	0.0955	0.1479	0.323	0.2376	-0.1661	0.2223	0.2829	0.1563	0.2067	-0.1591	0.3182	0.238
RH_Limbic_TempPole_1	-0.1459	-0.1341	0.0944	-0.0814	0.2777	0.176	-0.2407	-0.0832	0.2122	-0.0531	0.0016	-0.043	-0.1456	-0.0354	0.1874	0.1569	0.2328	0.225	0.2541	0.3191	0.1577	-0.0135	-0.0307	-0.0915	-0.0401	-0.1551	-0.0045	0.0825	-0.0478	-0.027	0.2365	0.2033	0.0337	0.1606	0.2172	0.0447	0.0336	0.0515	-0.0987	0.2125	-0.1547	-0.0018	0.1306	0.1591	0.1767	0.0789	0.2489	0.023	0.1028	0.0696	-0.179	0.0737	0.1124	0.1946	-0.0527	0.3364	0.5986	0.3487	0.5866	0.0678	-0.1483	0.1379	0.1854	0.198	-0.0095	0.0424	-0.2489	0.0551	0.0921	0.0131	-0.079	0.012	-0.0417	0.1455	-0.0523	0.0481	-0.0136	0.0529	0.0584	0.1177	-0.0304	-0.0109	-0.0851	-0.0559	-0.1072	-0.1865	-0.0494	-0.323	-0.207	-0.2159	-0.2335	-0.0957	-0.0516	-0.2595	-0.1469	-0.0903	-0.0774	0.0199	-0.1849	0.078	0.1919	-0.0377	-0.167	0.0125	-0.2952	-0.3745	-0.0459	-0.143	-0.1408	0.063	-0.3293	-0.2237	-0.1081	-0.0707	-0.133	0.0823	-0.0606	0.2959	0.1624	0.0261	0.1939	0.2701	-0.1024	0.1006	0.104	0.1942	0.1027	0.1868	0.1026	-0.0553	0.061	-0.0191	-0.0869	0.0737	0.0478	0.0015	0.063	0.0254	0.1452	-0.0824	-0.1002	-0.1105	-0.2231	0.2234	-0.199	-0.2479	0.1768	-0.0208	0.0619	0.0759	-0.0883	0.2636	0.2225	-0.1441	-0.0105	-0.1877	-0.0491	-0.0333	0.105	0.1728	0.0374	1.0	0.3466	0.3378	0.0299	0.0941	0.0601	0.2109	0.0282	0.1994	-0.2008	-0.0568	0.151	-0.48	-0.0785	0.0394	-0.1616	-0.1672	-0.1914	-0.3065	-0.1825	-0.0393	-0.0088	0.0777	0.4337	0.2315	0.0707	0.0794	0.0489	0.0783	-0.0715	-0.2479	-0.3052	-0.0953	-0.0419	-0.2344	-0.1351	-0.064	0.056	-0.182
RH_Limbic_TempPole_2	0.0309	-0.0822	0.0677	-0.1354	0.0383	0.1946	-0.2713	0.1705	-0.0422	-0.0842	0.0449	-0.0523	-0.1476	0.0477	0.0403	-0.1276	0.0005	0.0591	0.0249	-0.1132	-0.0564	-0.087	-0.1142	-0.1999	0.0302	-0.1497	-0.1179	-0.2184	-0.1124	-0.1381	0.2449	0.2115	-0.076	-0.1905	-0.1408	-0.1194	-0.0179	-0.1415	-0.0539	-0.2244	-0.3566	-0.1769	-0.2599	-0.1586	-0.096	-0.2311	-0.1455	-0.2271	0.0609	-0.3241	-0.356	-0.0163	-0.0831	-0.1308	-0.0107	0.2356	0.4803	0.252	0.4653	0.0299	-0.3635	-0.1087	-0.2727	0.3622	0.0947	-0.0666	-0.2977	-0.333	-0.0469	-0.008	-0.1521	-0.1391	-0.099	0.2342	0.072	0.1682	-0.019	-0.0601	0.286	0.2983	-0.071	0.2355	-0.0317	0.3547	-0.0233	0.1484	0.0318	-0.1789	0.0734	-0.2938	0.0559	-0.255	-0.2139	-0.008	-0.1634	0.4128	0.277	0.2014	0.2344	0.4409	0.4208	0.3347	0.1254	-0.0205	-0.0271	-0.211	0.1483	-0.2869	-0.1484	0.0595	-0.0312	-0.1581	-0.1104	0.0265	-0.151	-0.217	-0.3317	-0.111	-0.1815	-0.1094	-0.1369	-0.0776	0.0443	-0.0969	-0.0601	0.0109	-0.0743	-0.2757	-0.009	0.0175	-0.2808	-0.2212	-0.1356	-0.2239	0.1331	0.3952	-0.1921	-0.1789	-0.1884	0.0785	-0.2117	-0.1305	0.1836	-0.2362	-0.1256	0.0336	0.0205	0.2172	-0.0676	-0.1638	0.0901	0.1448	-0.1308	-0.4036	-0.1504	-0.0731	-0.0188	-0.2046	-0.099	0.1746	-0.0791	0.3466	1.0	0.6668	-0.1362	-0.1542	0.0159	0.4604	-0.541	0.2223	-0.2673	-0.0667	0.2008	-0.2684	-0.1455	0.056	-0.1196	-0.1531	-0.0303	-0.1309	-0.2659	0.3556	0.1385	0.0476	0.4401	0.413	0.1145	-0.1008	-0.056	-0.2472	0.3253	-0.0289	-0.1009	0.2641	0.1712	0.1855	0.1462	0.3498	0.2668	0.297
RH_Limbic_TempPole_3	0.0814	0.0229	0.0991	-0.1029	-0.0505	0.4499	-0.0835	0.1831	-0.1017	0.1017	0.0336	0.06	-0.0969	0.1059	-0.0538	-0.1023	-0.1364	-0.069	-0.0933	-0.0134	-0.0623	-0.0718	-0.1132	-0.0748	0.0831	-0.1264	-0.0472	0.0206	0.0551	-0.1415	0.2874	0.1199	-0.0634	-0.1283	-0.0315	-0.1099	0.0761	0.0494	-0.0307	0.0509	-0.1363	-0.16	-0.1535	-0.1397	-0.1521	-0.3726	-0.2209	-0.288	-0.1698	-0.3107	-0.496	-0.0742	-0.2038	-0.0795	-0.038	0.3007	0.5295	0.4235	0.4671	0.1837	-0.4585	-0.0984	-0.2925	0.2749	0.0698	-0.1475	-0.3315	-0.401	0.0766	0.1661	-0.2855	-0.2342	0.0163	0.3592	0.0032	0.3077	0.058	0.0476	0.3443	0.279	-0.2215	0.2083	0.0444	0.4283	-0.0098	0.1076	0.0516	-0.0879	0.1359	-0.3061	0.0308	-0.1186	-0.3708	-0.0834	-0.1546	0.505	0.297	0.1413	0.1346	0.5301	0.6005	0.5148	0.1223	-0.0199	-0.0094	-0.0774	0.3588	-0.3346	0.0005	0.2274	-0.0326	-0.0608	0.0255	-0.0278	-0.075	-0.2885	-0.2812	-0.1056	-0.2696	-0.1524	-0.1123	0.0522	0.0091	-0.07	-0.0372	-0.0255	-0.0442	-0.2249	0.0429	0.1853	-0.0197	-0.063	0.0001	-0.1978	0.1233	0.4194	-0.0564	-0.125	-0.1635	0.0884	-0.1703	0.0611	0.2522	-0.1408	0.1105	0.0828	0.1353	0.1864	-0.1314	-0.2145	0.27	-0.0505	-0.2064	-0.4311	-0.1292	-0.1198	-0.1482	0.0321	-0.1592	0.2222	-0.0872	0.3378	0.6668	1.0	-0.3397	-0.1734	-0.0025	0.366	-0.4244	0.2051	-0.3731	-0.099	0.3188	-0.2941	-0.2103	0.0728	-0.2768	-0.2985	-0.195	-0.1943	-0.3122	0.4032	-0.0045	-0.0524	0.4026	0.4781	0.1684	-0.1608	0.0003	-0.2985	0.4568	0.0021	-0.2051	0.2858	0.2077	0.189	0.1961	0.5406	0.3221	0.3168
