parcelx	LH_Vis_1	LH_Vis_2	LH_Vis_3	LH_Vis_4	LH_Vis_5	LH_Vis_6	LH_Vis_7	LH_Vis_8	LH_Vis_9	LH_Vis_10	LH_Vis_11	LH_Vis_12	LH_Vis_13	LH_Vis_14	LH_SomMot_1	LH_SomMot_2	LH_SomMot_3	LH_SomMot_4	LH_SomMot_5	LH_SomMot_6	LH_SomMot_7	LH_SomMot_8	LH_SomMot_9	LH_SomMot_10	LH_SomMot_11	LH_SomMot_12	LH_SomMot_13	LH_SomMot_14	LH_SomMot_15	LH_SomMot_16	LH_DorsAttn_Post_1	LH_DorsAttn_Post_2	LH_DorsAttn_Post_3	LH_DorsAttn_Post_4	LH_DorsAttn_Post_5	LH_DorsAttn_Post_6	LH_DorsAttn_Post_7	LH_DorsAttn_Post_8	LH_DorsAttn_Post_9	LH_DorsAttn_Post_10	LH_DorsAttn_FEF_1	LH_DorsAttn_FEF_2	LH_DorsAttn_PrCv_1	LH_SalVentAttn_ParOper_1	LH_SalVentAttn_ParOper_2	LH_SalVentAttn_ParOper_3	LH_SalVentAttn_FrOperIns_1	LH_SalVentAttn_FrOperIns_2	LH_SalVentAttn_FrOperIns_3	LH_SalVentAttn_FrOperIns_4	LH_SalVentAttn_PFCl_1	LH_SalVentAttn_Med_1	LH_SalVentAttn_Med_2	LH_SalVentAttn_Med_3	LH_Limbic_OFC_1	LH_Limbic_OFC_2	LH_Limbic_TempPole_1	LH_Limbic_TempPole_2	LH_Limbic_TempPole_3	LH_Limbic_TempPole_4	LH_Cont_Par_1	LH_Cont_Par_2	LH_Cont_Par_3	LH_Cont_Temp_1	LH_Cont_OFC_1	LH_Cont_PFCl_1	LH_Cont_PFCl_2	LH_Cont_PFCl_3	LH_Cont_PFCl_4	LH_Cont_PFCl_5	LH_Cont_pCun_1	LH_Cont_Cing_1	LH_Cont_Cing_2	LH_Default_Temp_1	LH_Default_Temp_2	LH_Default_Temp_3	LH_Default_Temp_4	LH_Default_Temp_5	LH_Default_Par_1	LH_Default_Par_2	LH_Default_Par_3	LH_Default_Par_4	LH_Default_PFC_1	LH_Default_PFC_2	LH_Default_PFC_3	LH_Default_PFC_4	LH_Default_PFC_5	LH_Default_PFC_6	LH_Default_PFC_7	LH_Default_PFC_8	LH_Default_PFC_9	LH_Default_PFC_10	LH_Default_PFC_11	LH_Default_PFC_12	LH_Default_PFC_13	LH_Default_pCunPCC_1	LH_Default_pCunPCC_2	LH_Default_pCunPCC_3	LH_Default_pCunPCC_4	LH_Default_PHC_1	RH_Vis_1	RH_Vis_2	RH_Vis_3	RH_Vis_4	RH_Vis_5	RH_Vis_6	RH_Vis_7	RH_Vis_8	RH_Vis_9	RH_Vis_10	RH_Vis_11	RH_Vis_12	RH_Vis_13	RH_Vis_14	RH_Vis_15	RH_SomMot_1	RH_SomMot_2	RH_SomMot_3	RH_SomMot_4	RH_SomMot_5	RH_SomMot_6	RH_SomMot_7	RH_SomMot_8	RH_SomMot_9	RH_SomMot_10	RH_SomMot_11	RH_SomMot_12	RH_SomMot_13	RH_SomMot_14	RH_SomMot_15	RH_SomMot_16	RH_SomMot_17	RH_SomMot_18	RH_SomMot_19	RH_DorsAttn_Post_1	RH_DorsAttn_Post_2	RH_DorsAttn_Post_3	RH_DorsAttn_Post_4	RH_DorsAttn_Post_5	RH_DorsAttn_Post_6	RH_DorsAttn_Post_7	RH_DorsAttn_Post_8	RH_DorsAttn_Post_9	RH_DorsAttn_Post_10	RH_DorsAttn_FEF_1	RH_DorsAttn_FEF_2	RH_DorsAttn_PrCv_1	RH_SalVentAttn_TempOccPar_1	RH_SalVentAttn_TempOccPar_2	RH_SalVentAttn_TempOccPar_3	RH_SalVentAttn_PrC_1	RH_SalVentAttn_FrOperIns_1	RH_SalVentAttn_FrOperIns_2	RH_SalVentAttn_FrOperIns_3	RH_SalVentAttn_FrOperIns_4	RH_SalVentAttn_Med_1	RH_SalVentAttn_Med_2	RH_SalVentAttn_Med_3	RH_Limbic_OFC_1	RH_Limbic_OFC_2	RH_Limbic_OFC_3	RH_Limbic_TempPole_1	RH_Limbic_TempPole_2	RH_Limbic_TempPole_3	RH_Cont_Par_1	RH_Cont_Par_2	RH_Cont_Par_3	RH_Cont_Temp_1	RH_Cont_PFCv_1	RH_Cont_PFCl_1	RH_Cont_PFCl_2	RH_Cont_PFCl_3	RH_Cont_PFCl_4	RH_Cont_PFCl_5	RH_Cont_PFCl_6	RH_Cont_PFCl_7	RH_Cont_pCun_1	RH_Cont_Cing_1	RH_Cont_Cing_2	RH_Cont_PFCmp_1	RH_Cont_PFCmp_2	RH_Default_Par_1	RH_Default_Par_2	RH_Default_Par_3	RH_Default_Temp_1	RH_Default_Temp_2	RH_Default_Temp_3	RH_Default_Temp_4	RH_Default_Temp_5	RH_Default_PFCv_1	RH_Default_PFCdPFCm_1	RH_Default_PFCdPFCm_2	RH_Default_PFCdPFCm_3	RH_Default_PFCdPFCm_4	RH_Default_PFCdPFCm_5	RH_Default_PFCdPFCm_6	RH_Default_PFCdPFCm_7	RH_Default_pCunPCC_1	RH_Default_pCunPCC_2	RH_Default_pCunPCC_3
RH_Vis_13	0.3257	0.4983	-0.1187	0.6267	-0.568	0.2319	-0.0149	0.3954	-0.0289	0.5406	0.0441	0.8131	0.6668	0.4211	0.255	0.268	0.3547	0.4548	0.3946	0.6463	0.6331	0.4574	0.6104	0.6715	0.5361	0.4099	0.4983	0.5852	0.5977	0.6069	-0.0038	-0.3218	-0.0417	0.3173	0.434	-0.1046	0.1659	0.3192	0.3326	0.5077	0.0974	0.0605	0.1841	0.3343	0.0051	-0.0159	0.0625	-0.1709	-0.0513	-0.114	-0.3429	0.0837	0.0561	0.4494	-0.4392	-0.262	-0.0902	-0.2489	0.1757	0.2428	-0.4304	-0.3946	-0.2073	-0.3698	-0.4723	-0.2396	-0.3868	-0.3721	-0.3791	-0.1017	-0.5181	-0.2538	0.119	0.3597	0.0811	0.1059	0.0542	0.0893	0.1406	0.0871	-0.0632	-0.2978	-0.2616	-0.0898	-0.2241	0.0449	-0.0619	-0.288	-0.1147	-0.314	-0.0261	-0.2707	-0.3721	-0.3657	0.0609	-0.0707	-0.1559	-0.263	-0.0658	-0.1406	0.13	0.0126	0.3738	0.603	0.2554	0.0347	0.5241	-0.4869	0.5693	0.583	0.0142	0.4692	1.0	0.6417	0.1411	0.1579	0.3328	0.3745	0.1651	0.277	0.4884	0.5529	0.0342	0.5238	0.5775	0.3432	0.5663	0.4048	0.4433	0.2745	0.4983	0.6042	0.5356	0.6035	-0.025	0.0527	0.2564	-0.126	0.3876	-0.125	0.2627	0.356	0.2842	0.3698	0.3118	0.119	-0.1585	-0.1443	0.1145	0.1691	-0.0677	-0.1457	0.2234	-0.1703	0.0536	0.3819	-0.0731	0.4414	-0.4466	-0.3363	-0.0817	0.05	-0.0841	-0.1504	-0.1082	-0.279	-0.333	-0.3381	-0.3536	-0.5717	-0.0084	-0.4907	-0.3705	-0.3894	-0.2568	-0.4694	-0.3871	-0.2256	0.1204	-0.3644	-0.3113	0.0613	-0.2854	-0.3733	0.1883	-0.1683	-0.039	-0.1792	-0.1386	-0.5308	-0.1574	-0.2675	-0.1697	-0.3393	-0.3566	-0.1714	-0.3727	0.133	-0.2026	-0.2496
RH_Vis_14	0.2303	0.2704	0.0097	0.4625	-0.2156	0.2375	0.0695	0.4083	0.1961	0.3825	0.3363	0.6245	0.6351	0.5656	0.1619	-0.0423	0.0937	0.3736	0.3062	0.272	0.3618	0.2144	0.3176	0.4777	0.4575	0.0812	0.2716	0.223	0.2215	0.5216	0.0958	-0.2113	-0.0508	0.2611	0.2608	-0.2675	0.1823	0.1766	0.3765	0.3669	-0.1504	-0.2297	0.0252	0.1307	0.224	0.2734	0.2911	-0.0191	0.3199	0.0479	-0.2009	0.1345	0.2259	0.4445	-0.4047	-0.0916	-0.217	-0.1	-0.0171	0.1608	-0.2886	-0.3774	-0.2871	-0.347	-0.2541	-0.3147	-0.2573	-0.2404	-0.4777	-0.326	-0.2568	-0.025	0.1757	0.19	0.0301	-0.1303	-0.1484	0.0142	-0.1585	0.0076	-0.0354	-0.4207	-0.1773	-0.1085	-0.2941	-0.1327	0.075	-0.2992	-0.1963	-0.023	-0.2454	-0.4464	-0.5663	-0.3363	-0.1652	-0.2143	-0.2894	-0.3073	-0.132	-0.1992	0.1901	0.0703	0.3985	0.4513	0.5043	0.0607	0.4762	-0.1513	0.416	0.4249	0.2933	0.4134	0.6417	1.0	0.3638	-0.0527	0.1551	0.1041	-0.0099	0.3111	0.2425	0.1136	-0.0112	0.2417	0.4393	0.1121	0.3241	0.4249	0.0888	0.0665	0.1769	0.1868	0.1181	0.4664	0.1687	0.2365	0.204	-0.1713	0.3464	0.0963	0.4419	0.3941	0.4945	0.4077	0.0998	-0.252	-0.1097	-0.1162	0.1405	0.3389	0.1205	-0.0824	0.3093	-0.1035	0.2766	0.401	0.1063	0.354	-0.4018	-0.1665	-0.1684	0.0815	-0.0477	-0.0271	0.0623	-0.3767	-0.367	-0.4161	-0.1763	-0.5455	-0.3547	-0.2815	-0.2882	-0.2404	-0.4526	-0.5635	-0.1469	-0.1707	0.2475	-0.2599	-0.4272	0.1416	-0.4005	-0.508	-0.1299	-0.414	-0.2543	-0.2842	-0.1155	-0.2554	-0.378	-0.4507	-0.1946	-0.4585	-0.5219	-0.4445	-0.5603	-0.2198	-0.4484	-0.1981
RH_Vis_15	0.3604	0.4368	0.6657	0.2835	0.0667	0.0095	0.2268	0.4625	0.412	0.0209	0.6578	0.1017	0.3745	0.6629	-0.178	-0.3823	-0.2173	0.1656	0.1813	-0.0111	0.226	0.0753	0.3091	0.2161	0.3924	0.0992	0.1034	0.003	-0.0885	0.1723	0.4411	0.2299	0.2837	0.4502	0.5102	0.197	0.3404	0.5764	0.082	0.0157	-0.1955	-0.4217	0.2139	-0.2456	0.2314	0.3038	-0.0301	-0.0786	0.3149	0.0806	-0.0339	0.0947	0.0957	0.1612	-0.2855	0.0609	-0.2004	0.2854	0.1932	0.0819	-0.1302	-0.3985	-0.1047	-0.1289	-0.1329	-0.1483	-0.3241	-0.2546	-0.2468	-0.0569	-0.4912	-0.3498	-0.0324	0.1873	0.1875	0.0169	-0.0064	0.1331	0.015	-0.1379	0.14	-0.5168	-0.0002	0.0264	0.0092	-0.2812	0.3941	-0.0736	-0.2422	0.0981	-0.0496	-0.204	-0.4664	-0.4194	-0.2942	-0.4329	-0.4983	-0.3618	-0.3696	-0.0793	0.435	0.3173	0.7079	0.2505	0.7221	0.2168	0.2844	0.2182	0.1101	0.1903	0.8281	0.3767	0.1411	0.3638	1.0	-0.4092	-0.0558	-0.0038	-0.1192	0.3846	-0.0398	-0.1538	-0.0149	0.2978	0.2748	-0.083	0.1287	0.2125	0.0073	0.1147	0.0239	-0.0455	-0.0433	0.0846	0.7544	0.3393	0.5434	0.1137	0.5462	-0.0765	0.7864	0.7173	0.3805	0.3651	0.1162	-0.4138	0.2114	-0.0256	0.282	0.4124	0.4608	-0.2522	-0.0895	-0.1136	0.3188	0.1444	-0.0331	0.0103	-0.3217	0.0204	-0.2614	0.009	0.0666	0.3657	0.0737	-0.5569	-0.3113	-0.3729	-0.1493	-0.2261	-0.4715	-0.2281	0.142	-0.0842	-0.6452	-0.537	-0.4153	-0.3788	-0.0608	-0.1933	-0.5683	0.2927	-0.6489	-0.6884	-0.1533	-0.4581	-0.2393	-0.4008	-0.0657	0.0536	-0.5335	-0.7554	-0.3456	-0.504	-0.2973	-0.6648	-0.6914	-0.3269	-0.629	-0.4014
RH_SomMot_1	-0.0623	-0.1837	-0.3081	0.0268	-0.1178	0.1972	-0.0669	-0.1158	-0.1134	0.4134	-0.4018	0.1407	-0.1179	-0.2448	0.5973	0.8252	0.5495	0.4617	0.3582	0.2945	0.2886	0.1839	0.2529	0.205	0.1729	0.1289	0.2736	0.2668	0.3901	0.402	-0.3611	-0.2902	-0.331	0.05	0.0985	-0.1309	-0.2348	-0.136	-0.0167	0.3253	-0.2675	0.0198	0.0809	0.6191	0.3487	0.0797	0.4262	0.2239	0.0964	-0.0968	0.0434	0.0747	0.2054	0.05	0.1046	0.0492	0.0185	-0.1204	-0.2112	-0.0558	-0.0884	-0.0557	-0.1391	-0.2104	-0.1233	-0.0203	-0.0563	-0.2487	-0.0596	-0.0719	0.0231	0.2463	-0.0343	-0.0849	-0.2808	0.0892	-0.2265	-0.0216	-0.1557	-0.0225	-0.0728	0.0172	-0.0762	-0.0308	-0.1772	-0.2123	-0.2328	-0.0077	-0.1359	-0.2806	-0.1628	-0.172	-0.0925	0.0893	-0.1231	0.1705	0.1526	0.0488	0.161	0.094	-0.0161	-0.0891	-0.2506	-0.0369	-0.2709	-0.1326	0.0277	-0.1091	0.2945	0.3065	-0.342	-0.1155	0.1579	-0.0527	-0.4092	1.0	0.4671	0.496	0.5608	0.2505	0.5474	0.3364	0.4664	0.246	0.2829	0.3001	0.4136	0.3375	0.3694	0.2355	0.288	0.3822	0.2724	0.3991	-0.338	-0.24	0.0767	-0.2614	0.041	-0.1601	-0.1987	-0.2296	-0.0672	0.2278	-0.0185	-0.0208	-0.112	-0.0444	-0.0633	0.1577	-0.2036	0.1427	0.5827	0.2677	0.2129	0.2331	0.1573	0.3505	0.2026	-0.1635	-0.1795	-0.0598	-0.1068	-0.0196	-0.0106	0.0915	0.0745	0.1743	0.2632	0.0768	0.1895	0.0352	-0.0124	0.1439	0.2008	0.1693	0.0386	0.2056	0.1273	0.1229	0.2314	-0.1961	0.3373	0.2327	0.0874	0.1986	0.282	0.2391	0.0849	-0.0681	0.2096	0.3468	0.3118	-0.0148	-0.077	0.1445	0.0728	0.1832	0.2965	0.1198
RH_SomMot_2	-0.1358	0.0692	0.0152	0.0405	-0.4664	-0.2322	-0.466	0.2532	-0.1176	-0.0073	-0.2938	0.2257	0.0412	-0.0315	0.6264	0.6512	0.4502	0.3692	0.5883	0.3902	0.5392	0.4833	0.325	0.2423	0.2432	0.4382	0.4227	0.534	0.3511	0.2062	-0.2273	-0.0854	0.0399	0.4	0.2472	0.1513	0.1158	0.2459	0.1085	0.4055	0.1218	0.2134	0.3371	0.6916	0.3522	0.2416	0.1606	0.4558	0.0852	-0.1737	-0.1518	0.3763	-0.0404	0.4731	-0.0571	0.0479	0.1896	0.0435	0.1781	0.259	-0.3038	-0.1895	0.0909	-0.3343	-0.3156	-0.2833	-0.2812	-0.1926	-0.1289	0.0451	-0.3722	-0.2214	-0.0079	0.2392	-0.0554	0.4694	-0.0784	0.24	-0.1432	-0.2256	-0.1518	-0.4045	0.15	-0.5713	-0.1871	0.0403	-0.3941	-0.2299	-0.3751	0.0363	-0.205	-0.0587	-0.2502	-0.1338	-0.1417	-0.1162	-0.2006	-0.3946	-0.1084	-0.1195	0.1903	-0.15	0.0241	0.112	0.0452	-0.3582	0.0451	-0.429	-0.0309	0.0601	-0.1324	0.015	0.3328	0.1551	-0.0558	0.4671	1.0	0.3846	0.6104	0.3727	0.5212	0.4311	0.3991	0.377	0.3585	0.4548	0.3427	0.3582	0.3855	0.4151	0.5797	0.4534	0.3328	0.1815	0.0301	-0.0201	0.4207	0.0722	0.3907	-0.1788	0.1696	0.1334	0.1584	0.1788	0.4769	0.1461	0.3705	-0.0396	0.3053	0.4458	0.1707	0.2777	0.5788	0.3679	0.347	0.5154	0.0751	0.5395	0.1244	-0.046	0.0063	0.1579	0.1721	-0.0037	0.0664	-0.0256	-0.1579	-0.1759	0.1863	-0.0943	0.2925	-0.2573	0.0305	0.0392	0.0613	0.0571	-0.2275	-0.2911	0.0687	0.1277	0.2092	-0.1878	-0.0824	-0.1259	0.6054	0.1346	0.4922	0.0351	0.3869	0.0058	-0.1504	0.1471	-0.1046	-0.175	0.0165	0.067	-0.1216	0.0511	-0.0298	-0.2218
RH_SomMot_3	0.2568	0.1278	-0.1072	0.2799	-0.3893	0.099	-0.158	0.1712	0.1548	0.3522	-0.2162	0.3136	0.3708	0.2002	0.297	0.5546	0.7178	0.7917	0.6421	0.4867	0.6328	0.4556	0.7007	0.4882	0.634	0.4668	0.5744	0.5794	0.5663	0.6113	-0.0873	-0.2061	-0.0306	0.4983	0.6478	0.0554	0.0662	0.2097	0.1854	0.5402	-0.0817	0.0449	0.3885	0.3624	0.5134	0.196	0.3188	0.0658	0.2686	-0.1135	-0.0532	0.3286	0.0518	0.383	-0.4117	-0.2177	-0.044	-0.134	0.0644	0.0801	-0.2075	-0.2046	-0.0445	-0.5035	-0.4671	-0.274	-0.4517	-0.338	-0.0569	0.1341	-0.4738	-0.3277	-0.0046	0.3232	-0.2518	0.2559	-0.1783	0.1594	0.027	-0.0289	0.1395	-0.3771	-0.206	-0.1844	-0.2652	-0.1837	-0.1354	-0.3451	-0.3908	-0.3832	-0.2002	-0.2666	-0.3341	-0.3053	-0.1918	-0.1747	-0.2251	-0.3774	0.0016	-0.0596	0.0492	0.0275	0.0086	0.0576	-0.1883	-0.1748	0.1712	-0.3025	0.1573	0.435	-0.1353	0.2352	0.3745	0.1041	-0.0038	0.496	0.3846	1.0	0.6842	0.4517	0.8992	0.4586	0.2692	0.6249	0.3908	0.4366	0.6384	0.5837	0.6109	0.5335	0.5706	0.5817	0.4922	0.5615	-0.0851	-0.265	0.4892	-0.0213	0.4983	-0.2686	0.0578	0.2256	0.1253	0.5427	0.2003	0.0778	-0.0359	-0.1657	0.0858	0.3738	0.0168	0.0349	0.4956	0.262	0.4529	0.44	-0.0538	0.4059	-0.2772	-0.3898	-0.2953	0.0551	-0.2101	-0.0283	-0.2059	-0.1912	-0.0928	-0.094	-0.1617	-0.2983	0.0644	-0.3041	-0.0569	-0.2139	-0.0407	-0.2025	-0.3979	-0.1096	0.113	-0.1838	-0.2397	-0.115	-0.1542	-0.2068	0.2331	-0.2325	0.1754	-0.2333	0.0911	-0.362	-0.2006	-0.1858	0.0239	-0.4668	-0.3863	-0.1938	-0.142	0.2212	-0.0791	-0.2213
RH_SomMot_4	0.1879	0.0862	-0.048	0.1454	-0.2775	0.0861	-0.1315	0.2346	0.0052	0.2844	-0.2391	0.2748	0.1929	0.0418	0.4561	0.6302	0.7219	0.579	0.598	0.3874	0.48	0.5025	0.4616	0.3027	0.5102	0.4233	0.5266	0.4307	0.5427	0.4172	-0.0868	-0.0235	0.0599	0.3212	0.4001	0.0849	0.0348	0.1831	0.1176	0.6556	-0.1577	-0.0132	0.3417	0.5594	0.566	0.218	0.276	0.2693	0.2267	-0.158	-0.2062	0.4731	0.0222	0.2938	-0.2199	-0.1629	0.0448	-0.1059	-0.0349	0.0626	-0.2178	-0.0662	-0.0123	-0.2956	-0.1967	-0.0731	-0.3938	-0.2113	0.0684	0.1293	-0.2849	-0.1568	0.1017	0.1004	-0.1762	0.2413	-0.259	0.0953	-0.0619	-0.0343	-0.0273	-0.2562	-0.08	-0.2683	-0.1028	-0.0687	-0.1983	-0.247	-0.1928	-0.2053	-0.1881	-0.0764	-0.2508	-0.1661	-0.281	0.0154	-0.0691	-0.2396	0.0827	-0.1187	0.025	-0.0101	-0.0704	0.0443	-0.1434	-0.2502	0.1326	-0.2423	0.1087	0.3262	-0.161	0.1687	0.1651	-0.0099	-0.1192	0.5608	0.6104	0.6842	1.0	0.2606	0.6334	0.4298	0.4244	0.5163	0.4122	0.6002	0.6094	0.5476	0.6609	0.6163	0.5342	0.6027	0.4785	0.4808	-0.1855	-0.1464	0.2808	-0.157	0.3477	-0.2931	-0.0375	0.066	0.1917	0.5502	0.0416	0.0455	0.0171	-0.1594	0.0354	0.3624	-0.1714	0.1138	0.5306	0.44	0.3217	0.4476	0.0403	0.3647	-0.0105	-0.2513	-0.0464	0.064	-0.0164	0.0322	-0.2023	-0.0748	-0.0287	0.0025	0.0674	-0.1124	0.3089	-0.2355	-0.0139	-0.1963	0.0578	-0.0083	-0.2317	0.002	0.0924	0.0417	-0.0073	-0.1428	-0.0632	-0.0335	0.3116	0.0093	0.31	-0.1161	0.1731	-0.1551	-0.1211	0.0723	0.1126	-0.1585	-0.1277	-0.0709	-0.0052	0.2693	0.1197	-0.0729
RH_SomMot_5	0.1646	0.1731	0.3045	0.1631	-0.1974	0.0841	0.0014	0.3536	0.224	0.2252	0.238	0.1084	0.1923	0.3271	0.3291	0.2815	0.3343	0.6618	0.5368	0.3104	0.5717	0.2618	0.331	0.2456	0.5015	0.1318	0.1735	0.4498	0.0968	0.5203	0.0027	0.0283	-0.0475	0.7414	0.5732	0.165	0.1879	0.1775	0.1407	0.1954	-0.1234	-0.3183	0.3751	0.3243	0.6167	0.5231	0.3882	0.4055	0.5762	0.1621	0.0534	0.263	0.3371	0.424	-0.4189	-0.0205	0.0026	0.0283	-0.1774	0.0191	-0.0961	-0.3223	0.0241	-0.4252	-0.3714	-0.4409	-0.3902	-0.2522	-0.3763	-0.2086	-0.4986	-0.2582	0.1656	0.1996	-0.1803	0.0035	-0.3598	0.0908	-0.2777	-0.3315	0.0254	-0.7392	-0.1865	-0.2736	-0.459	-0.5448	-0.0027	-0.2166	-0.6405	-0.0057	-0.5043	-0.2598	-0.6663	-0.258	-0.338	-0.365	-0.6308	-0.5033	-0.569	-0.2255	0.2122	-0.0196	0.1437	0.0462	0.2869	-0.2304	0.1929	-0.1232	0.0876	0.2298	0.3252	0.0073	0.277	0.3111	0.3846	0.2505	0.3727	0.4517	0.2606	1.0	0.48	0.2465	0.2363	0.4309	0.5703	0.0574	0.349	0.5444	0.1646	0.2225	0.4312	0.157	0.0961	0.3277	0.371	-0.0313	0.7602	0.3061	0.6604	-0.0116	0.4869	0.3505	0.1977	0.3444	0.4723	-0.1654	0.48	-0.1119	0.2412	0.7438	0.6349	0.1677	0.3925	0.3153	0.6876	0.6162	0.223	0.5335	-0.1088	-0.097	-0.455	-0.1258	-0.0407	0.2309	0.3312	-0.0854	-0.1548	-0.1111	0.051	-0.1017	-0.3871	0.0718	0.4429	0.1752	-0.2267	-0.2116	-0.2422	-0.3449	-0.0639	0.0337	-0.2677	0.0401	-0.3717	-0.3757	0.0476	-0.3545	0.0443	-0.2359	0.1114	0.1152	-0.4731	-0.2548	0.0249	-0.6433	-0.3825	-0.3175	-0.3201	-0.1014	-0.5388	-0.3399
RH_SomMot_6	0.2529	0.0924	-0.1586	0.3041	-0.4808	0.1384	-0.238	0.2608	0.0108	0.4315	-0.2326	0.4168	0.2952	0.1209	0.4435	0.6134	0.7674	0.8134	0.6968	0.5536	0.6701	0.5072	0.6363	0.4376	0.5176	0.391	0.5402	0.5601	0.5808	0.5782	-0.1189	-0.2489	-0.0635	0.5007	0.5448	0.0781	0.0618	0.2393	0.2451	0.5127	0.0521	0.1038	0.4165	0.4963	0.5238	0.2659	0.4122	0.1111	0.2668	-0.0965	-0.0609	0.3983	0.1282	0.4393	-0.4225	-0.2145	-0.0199	-0.0944	0.0332	0.0628	-0.2408	-0.2459	-0.0042	-0.5361	-0.4978	-0.3507	-0.3838	-0.3419	-0.1201	0.0825	-0.4122	-0.2475	-0.0463	0.4289	-0.1731	0.371	-0.0869	0.2793	0.0562	-0.0075	0.1586	-0.4235	-0.1422	-0.2197	-0.3218	-0.1298	-0.156	-0.3435	-0.394	-0.3317	-0.1991	-0.3167	-0.3813	-0.2754	-0.1412	-0.084	-0.2079	-0.3714	-0.0192	-0.1004	0.1008	0.0175	-0.0186	0.1032	-0.1531	-0.2895	0.2282	-0.4134	0.2806	0.4863	-0.1601	0.115	0.4884	0.2425	-0.0398	0.5474	0.5212	0.8992	0.6334	0.48	1.0	0.5227	0.2763	0.615	0.4751	0.4414	0.5876	0.5163	0.5326	0.517	0.564	0.5801	0.4656	0.5181	-0.0535	-0.1528	0.4612	0.0258	0.4458	-0.1433	0.1493	0.2479	0.1612	0.455	0.3095	0.1327	-0.0085	-0.0818	0.2261	0.4441	0.0486	0.181	0.6163	0.2781	0.4937	0.5315	0.0936	0.4986	-0.312	-0.3692	-0.2015	0.0489	-0.2045	-0.0779	-0.0565	-0.1743	-0.098	-0.1383	-0.1074	-0.3241	0.0627	-0.3033	-0.0516	-0.1564	-0.0509	-0.2247	-0.2947	-0.0929	0.1371	-0.1599	-0.203	-0.0374	-0.1254	-0.2297	0.3206	-0.2167	0.2855	-0.1535	0.2181	-0.3426	-0.1475	-0.1505	-0.0255	-0.4384	-0.3878	-0.1689	-0.2051	0.2313	-0.0831	-0.1845
RH_SomMot_7	0.0394	0.3016	0.0037	0.2374	-0.436	-0.0014	-0.0957	0.4126	-0.0169	0.3206	-0.0436	0.4637	0.2584	0.1096	0.1282	0.3449	0.4208	0.3714	0.3584	0.9146	0.5683	0.5361	0.3902	0.4333	0.2584	0.4067	0.2947	0.4986	0.545	0.4907	-0.1385	-0.0904	-0.0082	0.2015	0.2546	0.0189	0.011	0.0548	-0.1076	0.3012	0.0978	0.0729	0.4222	0.2481	0.0052	-0.1011	-0.0732	-0.0772	-0.178	0.0127	-0.2666	0.0781	-0.1549	0.2909	-0.323	-0.3893	-0.1204	-0.4344	-0.0384	-0.0494	-0.3038	-0.0792	0.0197	-0.1136	-0.2593	-0.0723	-0.321	-0.1585	-0.0318	0.0474	-0.3332	-0.2673	0.2274	0.1503	0.0026	0.0627	-0.073	0.1023	0.1161	-0.0507	-0.2041	-0.1271	-0.1159	-0.1145	-0.1318	0.0069	-0.1809	-0.2794	-0.072	-0.2913	0.0253	0.067	-0.1645	-0.1173	0.1009	-0.0258	-0.1269	-0.1926	-0.1687	-0.3179	-0.2938	-0.196	-0.0665	0.1005	0.0477	-0.1209	0.1023	-0.3643	0.1424	0.2548	-0.138	0.1635	0.5529	0.1136	-0.1538	0.3364	0.4311	0.4586	0.4298	0.2465	0.5227	1.0	-0.028	0.3547	0.5508	0.5102	0.4738	0.3056	0.542	0.3226	0.5522	0.6438	0.6973	0.5635	-0.0935	-0.0895	0.1373	0.074	0.2166	-0.1475	0.0143	0.1402	-0.1222	0.1395	0.1528	0.1281	-0.0055	-0.3003	-0.0109	0.1109	-0.0459	-0.0854	0.1617	0.0778	-0.0035	0.2918	-0.259	0.3636	-0.159	-0.2274	0.0089	-0.0197	-0.1128	-0.2026	-0.1821	0.0761	0.0232	0.0653	-0.1945	-0.0387	0.241	-0.2006	-0.0791	-0.347	0.2089	-0.1211	-0.2646	-0.088	-0.1822	-0.1103	-0.0548	-0.1271	-0.0704	-0.0093	0.1903	0.0549	0.0295	-0.1762	-0.0739	-0.2995	0.0162	0.0594	0.0269	-0.0854	-0.1758	-0.0319	-0.03	0.2472	-0.0286	-0.1911
