parcelx	LH_Vis_1	LH_Vis_2	LH_Vis_3	LH_Vis_4	LH_Vis_5	LH_Vis_6	LH_Vis_7	LH_Vis_8	LH_Vis_9	LH_Vis_10	LH_Vis_11	LH_Vis_12	LH_Vis_13	LH_Vis_14	LH_SomMot_1	LH_SomMot_2	LH_SomMot_3	LH_SomMot_4	LH_SomMot_5	LH_SomMot_6	LH_SomMot_7	LH_SomMot_8	LH_SomMot_9	LH_SomMot_10	LH_SomMot_11	LH_SomMot_12	LH_SomMot_13	LH_SomMot_14	LH_SomMot_15	LH_SomMot_16	LH_DorsAttn_Post_1	LH_DorsAttn_Post_2	LH_DorsAttn_Post_3	LH_DorsAttn_Post_4	LH_DorsAttn_Post_5	LH_DorsAttn_Post_6	LH_DorsAttn_Post_7	LH_DorsAttn_Post_8	LH_DorsAttn_Post_9	LH_DorsAttn_Post_10	LH_DorsAttn_FEF_1	LH_DorsAttn_FEF_2	LH_DorsAttn_PrCv_1	LH_SalVentAttn_ParOper_1	LH_SalVentAttn_ParOper_2	LH_SalVentAttn_ParOper_3	LH_SalVentAttn_FrOperIns_1	LH_SalVentAttn_FrOperIns_2	LH_SalVentAttn_FrOperIns_3	LH_SalVentAttn_FrOperIns_4	LH_SalVentAttn_PFCl_1	LH_SalVentAttn_Med_1	LH_SalVentAttn_Med_2	LH_SalVentAttn_Med_3	LH_Limbic_OFC_1	LH_Limbic_OFC_2	LH_Limbic_TempPole_1	LH_Limbic_TempPole_2	LH_Limbic_TempPole_3	LH_Limbic_TempPole_4	LH_Cont_Par_1	LH_Cont_Par_2	LH_Cont_Par_3	LH_Cont_Temp_1	LH_Cont_OFC_1	LH_Cont_PFCl_1	LH_Cont_PFCl_2	LH_Cont_PFCl_3	LH_Cont_PFCl_4	LH_Cont_PFCl_5	LH_Cont_pCun_1	LH_Cont_Cing_1	LH_Cont_Cing_2	LH_Default_Temp_1	LH_Default_Temp_2	LH_Default_Temp_3	LH_Default_Temp_4	LH_Default_Temp_5	LH_Default_Par_1	LH_Default_Par_2	LH_Default_Par_3	LH_Default_Par_4	LH_Default_PFC_1	LH_Default_PFC_2	LH_Default_PFC_3	LH_Default_PFC_4	LH_Default_PFC_5	LH_Default_PFC_6	LH_Default_PFC_7	LH_Default_PFC_8	LH_Default_PFC_9	LH_Default_PFC_10	LH_Default_PFC_11	LH_Default_PFC_12	LH_Default_PFC_13	LH_Default_pCunPCC_1	LH_Default_pCunPCC_2	LH_Default_pCunPCC_3	LH_Default_pCunPCC_4	LH_Default_PHC_1	RH_Vis_1	RH_Vis_2	RH_Vis_3	RH_Vis_4	RH_Vis_5	RH_Vis_6	RH_Vis_7	RH_Vis_8	RH_Vis_9	RH_Vis_10	RH_Vis_11	RH_Vis_12	RH_Vis_13	RH_Vis_14	RH_Vis_15	RH_SomMot_1	RH_SomMot_2	RH_SomMot_3	RH_SomMot_4	RH_SomMot_5	RH_SomMot_6	RH_SomMot_7	RH_SomMot_8	RH_SomMot_9	RH_SomMot_10	RH_SomMot_11	RH_SomMot_12	RH_SomMot_13	RH_SomMot_14	RH_SomMot_15	RH_SomMot_16	RH_SomMot_17	RH_SomMot_18	RH_SomMot_19	RH_DorsAttn_Post_1	RH_DorsAttn_Post_2	RH_DorsAttn_Post_3	RH_DorsAttn_Post_4	RH_DorsAttn_Post_5	RH_DorsAttn_Post_6	RH_DorsAttn_Post_7	RH_DorsAttn_Post_8	RH_DorsAttn_Post_9	RH_DorsAttn_Post_10	RH_DorsAttn_FEF_1	RH_DorsAttn_FEF_2	RH_DorsAttn_PrCv_1	RH_SalVentAttn_TempOccPar_1	RH_SalVentAttn_TempOccPar_2	RH_SalVentAttn_TempOccPar_3	RH_SalVentAttn_PrC_1	RH_SalVentAttn_FrOperIns_1	RH_SalVentAttn_FrOperIns_2	RH_SalVentAttn_FrOperIns_3	RH_SalVentAttn_FrOperIns_4	RH_SalVentAttn_Med_1	RH_SalVentAttn_Med_2	RH_SalVentAttn_Med_3	RH_Limbic_OFC_1	RH_Limbic_OFC_2	RH_Limbic_OFC_3	RH_Limbic_TempPole_1	RH_Limbic_TempPole_2	RH_Limbic_TempPole_3	RH_Cont_Par_1	RH_Cont_Par_2	RH_Cont_Par_3	RH_Cont_Temp_1	RH_Cont_PFCv_1	RH_Cont_PFCl_1	RH_Cont_PFCl_2	RH_Cont_PFCl_3	RH_Cont_PFCl_4	RH_Cont_PFCl_5	RH_Cont_PFCl_6	RH_Cont_PFCl_7	RH_Cont_pCun_1	RH_Cont_Cing_1	RH_Cont_Cing_2	RH_Cont_PFCmp_1	RH_Cont_PFCmp_2	RH_Default_Par_1	RH_Default_Par_2	RH_Default_Par_3	RH_Default_Temp_1	RH_Default_Temp_2	RH_Default_Temp_3	RH_Default_Temp_4	RH_Default_Temp_5	RH_Default_PFCv_1	RH_Default_PFCdPFCm_1	RH_Default_PFCdPFCm_2	RH_Default_PFCdPFCm_3	RH_Default_PFCdPFCm_4	RH_Default_PFCdPFCm_5	RH_Default_PFCdPFCm_6	RH_Default_PFCdPFCm_7	RH_Default_pCunPCC_1	RH_Default_pCunPCC_2	RH_Default_pCunPCC_3
RH_Limbic_TempPole_2	0.2513	0.189	-0.1412	-0.0106	0.0117	0.2487	0.2279	-0.0433	0.1025	0.2727	0.0759	0.2491	0.2001	0.182	-0.1435	-0.1601	0.0209	0.0347	-0.0113	0.2146	0.1746	0.1575	-0.0333	-0.3447	-0.151	0.0123	0.2015	0.0271	-0.1559	-0.1611	0.2377	-0.0242	0.0823	0.1012	0.1247	0.0162	0.0571	0.4378	0.0001	0.1325	0.0973	-0.2163	-0.176	-0.3319	-0.045	0.0024	0.2122	-0.4869	-0.0395	-0.0376	-0.1209	-0.1573	0.0413	-0.1694	0.4792	0.5406	0.4329	0.2064	0.5413	0.4358	-0.1901	-0.2413	-0.2566	-0.2644	-0.4676	-0.5252	-0.3053	-0.4176	-0.2165	-0.3366	0.2449	0.0801	-0.0619	-0.0035	-0.3297	0.1278	0.1169	-0.138	-0.0444	-0.1036	0.1772	-0.4963	-0.2941	0.1082	-0.149	-0.1735	-0.2623	-0.1433	-0.4065	-0.3284	-0.2508	-0.6225	-0.6296	-0.4311	-0.3628	0.1451	0.0447	-0.2684	0.0224	0.1362	0.3077	0.1418	0.2723	0.0916	0.0437	0.2147	0.1509	0.0874	0.1	0.1326	0.238	0.1116	0.1862	0.213	0.3832	-0.1423	-0.3038	-0.0956	-0.1535	0.136	0.1562	0.1983	0.321	0.2061	0.2815	0.0894	-0.0367	-0.2137	0.009	0.272	0.2183	-0.1796	-0.1028	-0.1174	0.4081	0.1683	0.1697	0.0551	0.1811	0.3486	0.3324	0.1361	0.2329	0.1156	0.3164	0.0156	0.2727	0.3585	-0.0214	0.1471	0.3613	0.3985	0.0234	-0.2324	0.0947	0.0183	0.326	0.0986	0.4344	0.3863	0.3931	0.5	1.0	0.4204	0.2546	-0.0391	0.2256	0.0996	-0.2391	-0.1528	-0.3136	0.0645	0.3346	-0.0308	-0.2456	-0.0923	0.3748	0.4378	0.0777	-0.0944	-0.1408	0.2116	0.2082	-0.2223	0.3944	0.4453	0.2867	0.127	-0.0193	0.3136	0.1694	0.0134	-0.1672	-0.1361	-0.1277	-0.1227	-0.082	0.1573	0.2683	0.4409
RH_Limbic_TempPole_3	0.1209	-0.0503	0.0801	0.0133	-0.0859	0.0594	0.1027	-0.1145	-0.0803	0.3921	0.2135	0.293	0.1407	0.1852	0.0664	-0.0868	-0.1552	0.274	-0.0032	0.032	0.2701	0.0901	-0.1648	-0.1449	-0.1113	-0.1101	0.0241	0.1576	-0.1621	0.1742	0.4517	0.3531	0.5	0.24	0.2007	0.204	0.3366	0.203	0.3147	0.1085	0.2297	-0.1299	0.0321	-0.0588	0.1942	0.3339	0.2842	-0.0555	0.2112	0.1297	0.146	0.2595	0.3685	0.0676	0.335	0.4414	0.3776	0.3373	0.5703	0.281	-0.1416	-0.0816	0.012	-0.0685	-0.1806	-0.217	-0.0539	0.0896	-0.132	-0.0704	0.4368	0.0645	-0.1469	-0.1364	-0.3397	0.0379	0.0769	-0.0236	0.0101	0.0913	0.1119	-0.5315	-0.0986	-0.1094	-0.1181	-0.1571	-0.1276	-0.2044	-0.4016	-0.0207	-0.2833	-0.335	-0.5025	-0.2083	-0.2749	0.2707	-0.0267	-0.1709	-0.0433	0.3702	0.5349	0.5347	0.1394	0.1465	0.012	0.1619	0.367	-0.0444	0.1677	0.3223	0.1771	-0.0849	0.2614	0.1654	0.3496	-0.1729	-0.2003	0.0381	-0.1707	0.1486	0.1115	0.0435	0.2736	0.0729	0.1639	0.1162	-0.0742	-0.1696	-0.1103	0.2376	0.2195	-0.1633	-0.1714	-0.0713	0.4302	0.1155	0.0947	0.0531	0.1307	0.3517	0.3698	0.1483	0.4236	0.0352	0.305	-0.0089	0.1183	0.1426	0.0419	0.1857	0.4307	0.449	-0.0179	0.0367	0.0859	0.265	0.4577	0.189	0.2318	0.2011	0.0395	0.5028	0.4204	1.0	0.158	-0.1234	0.2172	0.0427	-0.1887	-0.2149	-0.2212	0.0078	0.2502	0.0367	-0.0131	-0.2256	0.4585	0.2634	-0.0866	-0.0122	-0.3624	0.2465	0.0268	-0.3603	0.1322	0.1521	0.3719	-0.0525	-0.1182	-0.0658	0.0608	-0.1896	-0.0797	-0.4874	-0.359	-0.0848	-0.1494	0.395	0.1417	0.2936
RH_Cont_Par_1	0.4648	0.2394	0.0076	0.4333	0.0841	-0.133	0.2981	0.272	0.212	0.4684	0.3852	0.3203	0.383	0.3464	0.001	0.0062	0.0647	-0.125	0.0835	-0.2889	-0.0494	0.0962	-0.0729	-0.2582	-0.0471	-0.058	0.0143	0.165	-0.1044	-0.2205	-0.1522	0.3921	0.3598	0.0761	0.1894	0.3065	0.3138	0.2894	0.2552	0.3027	-0.089	-0.046	0.0781	-0.1761	0.2806	0.4605	0.2284	-0.1742	0.1938	-0.2785	0.2428	-0.1823	0.2356	-0.4754	-0.1306	0.037	-0.0321	-0.4728	0.1187	0.0451	0.3683	0.0648	0.1779	-0.1687	-0.0991	-0.1702	-0.1123	-0.1611	-0.4751	-0.1697	0.3185	0.4513	-0.4526	-0.5095	-0.3733	-0.5245	-0.2028	-0.7252	-0.3452	0.1152	0.059	-0.5028	-0.262	-0.5891	-0.4629	-0.6181	-0.4671	-0.6926	-0.662	-0.331	-0.6452	-0.4342	-0.3351	-0.2657	-0.584	-0.1763	-0.2059	-0.4038	0.0509	-0.2091	-0.1194	-0.0437	0.1396	0.2981	0.1135	0.0858	-0.0156	0.039	0.4018	0.2922	0.2454	0.1059	0.2468	0.4498	0.543	-0.0399	-0.2015	0.2668	0.0353	0.1353	0.1662	-0.1085	0.2255	0.2465	0.1878	0.1185	-0.2068	-0.2575	0.0403	0.1886	0.3001	0.0497	-0.2947	-0.4668	0.4566	0.562	0.2801	0.636	0.2256	0.6163	0.6044	0.4678	0.5693	0.3563	0.6729	0.38	0.7287	0.3878	0.1649	0.446	0.5181	0.5932	0.1303	0.2329	0.3275	0.0618	0.4478	0.2414	0.1586	0.0867	-0.0872	0.0355	0.2546	0.158	1.0	0.4839	0.3893	0.2993	0.0303	0.211	0.0427	0.7329	0.4454	0.5784	0.3816	0.2506	0.366	0.3239	-0.0253	-0.0871	0.1859	0.3457	0.5737	0.2144	-0.1412	-0.0358	-0.2268	0.342	0.0204	0.453	-0.3118	-0.3378	0.1444	-0.1901	-0.1212	0.3156	-0.0803	-0.0964	0.014	0.4877
RH_Cont_Par_2	0.0449	-0.1661	-0.3386	0.1853	-0.0814	-0.0329	0.102	-0.2748	-0.234	0.1071	-0.182	0.0379	0.0912	-0.1313	0.2506	0.0232	0.0612	-0.2491	0.0346	-0.232	-0.4366	-0.3845	-0.1494	-0.1751	-0.4103	-0.1318	-0.011	-0.0778	-0.0806	-0.3919	-0.3607	0.2977	0.2541	-0.3592	-0.1763	0.5866	0.3118	-0.1356	0.2788	0.2019	-0.1684	0.5653	0.4743	-0.0952	-0.0723	-0.0179	-0.0589	0.0711	-0.2475	-0.4235	0.014	-0.3373	-0.2408	-0.3378	-0.2562	-0.0535	-0.2246	-0.4811	-0.3832	-0.1898	0.6472	0.6965	0.6598	0.5876	0.388	0.4723	0.0371	0.1437	-0.0197	0.5563	0.1033	0.2538	-0.3688	-0.528	0.339	-0.6489	-0.15	-0.4014	-0.4425	0.4466	-0.1987	0.1412	-0.3381	-0.4466	-0.449	-0.439	-0.4136	-0.5469	-0.4036	-0.4272	-0.4975	0.158	0.339	0.2382	-0.2073	-0.1302	-0.3492	-0.0131	-0.094	-0.259	-0.3417	-0.2239	-0.3366	-0.1018	-0.4304	-0.0754	-0.154	-0.3203	0.0565	0.0278	-0.2989	-0.0912	-0.0365	0.0469	0.1178	0.1492	0.0901	0.1876	0.0858	-0.056	-0.1707	-0.1424	-0.341	0.0127	-0.3232	-0.2724	-0.1886	-0.2454	-0.0527	-0.2204	-0.206	-0.0947	-0.2145	-0.3871	-0.0702	0.0414	-0.1069	0.7306	-0.1713	0.575	-0.0094	0.1424	0.3426	0.0569	0.3598	0.6075	0.3714	-0.1435	-0.0044	-0.0237	0.2475	0.2293	-0.0462	0.5033	-0.2125	-0.4227	-0.1413	-0.2086	0.2713	-0.0647	-0.2097	-0.4036	-0.0391	-0.1234	0.4839	1.0	0.767	0.8161	0.3426	0.8178	0.5091	0.5091	0.6903	0.0809	0.5	0.6745	0.0784	0.0496	0.0045	-0.3018	0.4754	0.4366	0.1953	0.7565	-0.5392	0.1133	-0.6054	0.359	-0.1329	0.1217	-0.1694	-0.2412	-0.1376	-0.0652	-0.2257	0.4692	0.2199	-0.1798	-0.0659	0.2489
RH_Cont_Par_3	-0.0048	-0.1443	-0.2886	0.2119	-0.1188	0.1138	0.2595	-0.4051	-0.2918	0.3778	-0.1619	0.1736	0.1481	-0.0004	0.0549	-0.1876	-0.0563	-0.2079	0.0533	-0.0144	-0.2092	-0.3191	-0.2871	-0.2061	-0.4285	-0.1816	0.14	-0.0542	-0.1064	-0.272	0.039	0.3461	0.5083	-0.2794	-0.1179	0.6853	0.4892	0.1516	0.3635	0.2171	-0.1221	0.3985	0.4022	-0.1855	-0.0655	-0.0165	0.0113	-0.0736	-0.1656	-0.3472	-0.1634	-0.2543	-0.1871	-0.1834	0.0202	0.0989	-0.0749	-0.2586	-0.0751	-0.0128	0.3395	0.664	0.5649	0.5295	0.1041	0.2268	-0.0512	-0.0257	0.0301	0.4633	0.403	0.1792	-0.3893	-0.5633	0.0804	-0.5476	-0.165	-0.4095	-0.3029	0.5567	-0.2862	-0.0582	-0.3197	-0.3347	-0.496	-0.5746	-0.519	-0.592	-0.5907	-0.4922	-0.5814	-0.0773	-0.0084	-0.0058	-0.3876	0.1836	-0.1038	0.0795	0.0831	-0.0034	0.0557	0.039	-0.3481	0.0137	-0.4856	0.0334	-0.0035	-0.3967	0.2006	0.2727	-0.3153	-0.2065	0.2701	0.1745	0.3373	-0.1158	-0.1287	0.1015	-0.1169	-0.0462	-0.1917	-0.0243	-0.1918	0.0501	-0.1541	-0.2465	-0.1164	-0.3761	-0.0871	-0.0052	-0.1553	-0.1197	-0.2978	-0.3393	0.1073	0.0877	-0.0914	0.6073	-0.1728	0.7195	0.1751	0.2092	0.517	0.0006	0.4252	0.4244	0.3053	-0.1303	-0.1069	-0.0754	0.5576	0.3717	-0.1342	0.4346	-0.2925	-0.4207	0.0029	-0.1546	0.5176	0.131	-0.0306	-0.1177	0.2256	0.2172	0.3893	0.767	1.0	0.8663	0.2759	0.6234	0.3825	0.2566	0.9014	-0.1851	0.1551	0.6291	0.4656	0.2197	-0.1161	-0.3543	0.1811	0.7434	0.2354	0.4941	-0.4126	0.4011	-0.2961	0.3857	-0.4042	0.0732	0.1074	-0.1938	-0.2693	-0.1439	-0.4808	0.2673	0.1484	0.1805	0.3427	0.6181
RH_Cont_Temp_1	-0.0575	-0.0769	-0.3176	0.243	-0.0826	0.0231	0.2197	-0.3971	-0.281	0.1943	-0.297	0.0891	0.1111	-0.1085	0.2008	-0.0973	0.0481	-0.1718	0.0512	-0.0784	-0.3727	-0.2891	-0.1409	-0.2329	-0.4145	-0.165	0.1378	-0.0967	0.0138	-0.2401	-0.1046	0.2788	0.314	-0.3375	-0.1906	0.5515	0.2623	0.0006	0.1643	0.3093	-0.2729	0.3511	0.3456	-0.0976	-0.1843	-0.1378	-0.0425	-0.1037	-0.2281	-0.455	-0.214	-0.3973	-0.2244	-0.288	-0.057	0.1845	-0.0561	-0.2657	-0.2335	0.005	0.3934	0.7168	0.5106	0.685	0.288	0.4364	-0.027	0.009	0.0978	0.5368	0.1087	0.1601	-0.2434	-0.527	0.3496	-0.5576	-0.0932	-0.3786	-0.3651	0.5259	-0.3547	0.1557	-0.3808	-0.2704	-0.4414	-0.5035	-0.4897	-0.5127	-0.4617	-0.5964	-0.4396	0.1	0.2031	0.1354	-0.3199	-0.0312	-0.2226	0.1654	-0.0033	-0.1391	-0.1004	-0.2204	-0.3438	0.0041	-0.5077	0.0947	-0.0555	-0.3459	0.1796	0.1238	-0.4364	-0.1441	0.0499	-0.0022	0.0696	0.0128	-0.0441	0.1285	0.063	0.0079	-0.2297	-0.0759	-0.2927	0.0416	-0.2534	-0.2188	-0.0537	-0.2317	-0.076	-0.0385	-0.2259	-0.0024	-0.2489	-0.2729	0.0226	0.0441	-0.181	0.5462	-0.1374	0.4702	-0.0734	0.0587	0.2154	-0.0418	0.3282	0.3203	0.2775	-0.1651	-0.0683	-0.1455	0.3852	0.1375	-0.1378	0.3885	-0.263	-0.3545	-0.1465	-0.2541	0.4968	0.1729	-0.0433	-0.2855	0.0996	0.0427	0.2993	0.8161	0.8663	1.0	0.3027	0.8379	0.3863	0.3266	0.8604	-0.2616	0.1428	0.7541	0.1573	0.0449	-0.1048	-0.4132	0.305	0.5713	0.2064	0.6683	-0.447	0.4971	-0.4198	0.4892	-0.2772	0.0973	0.1551	-0.1873	-0.3736	0.0388	-0.3081	0.2073	0.158	-0.0994	0.1836	0.4018
RH_Cont_PFCv_1	-0.0143	-0.131	-0.3095	0.2171	-0.018	0.0559	-0.0953	-0.2127	-0.2532	0.1353	-0.3817	0.006	-0.0509	-0.2749	0.0301	-0.0727	-0.074	-0.1751	0.156	-0.312	-0.2114	-0.1249	-0.0638	0.012	-0.5022	0.0085	-0.3041	-0.158	-0.0891	-0.284	-0.189	-0.0684	-0.0981	-0.2123	-0.2701	0.2009	-0.1375	-0.4342	-0.0046	-0.3289	0.0977	0.2094	0.1879	-0.0077	0.0694	-0.0504	0.0131	0.5062	-0.0605	0.046	0.0273	0.1218	-0.0645	0.1584	-0.2704	-0.2837	-0.2724	-0.1943	-0.2198	-0.1886	0.2546	0.2902	0.3549	0.2003	0.0441	0.3358	0.3218	0.048	0.0522	0.367	-0.0463	-0.0319	-0.3496	-0.139	0.1518	-0.1352	0.0403	-0.1192	0.0851	0.1353	-0.0964	0.2252	0.2618	-0.1297	0.0636	-0.097	0.0761	-0.0052	0.0854	0.1809	-0.0387	0.3124	0.2806	0.1319	0.0887	-0.0344	0.0627	0.0677	0.2293	-0.1923	-0.206	-0.2203	-0.4453	0.0247	-0.3452	-0.3698	-0.014	-0.3293	0.0205	0.1361	-0.5139	-0.2409	0.076	-0.0707	-0.3062	0.1162	-0.0757	-0.0358	0.0808	0.0485	-0.0754	-0.2704	-0.2552	0.0879	-0.3427	-0.0314	0.1849	-0.2564	0.2065	-0.1184	-0.2522	-0.0894	-0.2342	-0.3986	-0.2003	-0.1172	-0.166	0.2156	-0.2582	0.0703	-0.2641	-0.3522	0.0768	-0.2806	0.1361	0.2603	0.0089	-0.2375	-0.0172	-0.1201	-0.0293	0.0661	-0.0839	0.5205	-0.0591	0.0043	-0.2502	0.0283	0.1173	-0.0034	0.0481	-0.2973	-0.2391	-0.1887	0.0303	0.3426	0.2759	0.3027	1.0	0.3025	0.5055	-0.0532	0.2356	-0.0343	0.2772	0.3579	0.057	-0.0651	0.0023	0.1381	0.3461	0.0934	0.1178	0.3664	-0.3694	-0.0274	-0.1435	0.2945	-0.1366	0.1725	0.0232	-0.0256	-0.0214	0.128	0.0146	0.1887	0.3582	0.0761	0.0443	0.1136
RH_Cont_PFCl_1	-0.0063	-0.179	-0.1971	0.1482	-0.1178	-0.0147	0.0834	-0.335	-0.2492	-0.0802	-0.2688	-0.0905	0.0693	-0.215	0.2886	0.0005	0.0393	-0.2506	0.0036	-0.2009	-0.5231	-0.4766	-0.0176	-0.0783	-0.2552	-0.1091	0.1059	-0.0847	0.1395	-0.2793	-0.2412	0.2854	0.1475	-0.3447	-0.204	0.4702	0.1762	-0.1895	0.1373	0.252	-0.25	0.5035	0.4073	-0.0813	-0.2015	-0.1412	-0.2061	0.0932	-0.352	-0.436	-0.0087	-0.3934	-0.2288	-0.2749	-0.165	0.0786	-0.1812	-0.365	-0.4445	-0.1559	0.5388	0.7496	0.5926	0.7541	0.5977	0.7079	0.0817	0.2882	0.1444	0.6688	-0.1256	0.1552	-0.1907	-0.4884	0.5633	-0.6296	-0.1411	-0.2815	-0.5083	0.4713	-0.3888	0.3464	-0.2641	-0.2927	-0.2904	-0.2877	-0.3081	-0.3584	-0.2179	-0.3859	-0.3036	0.3813	0.5295	0.3973	-0.1192	-0.2288	-0.4103	0.2497	-0.1822	-0.2156	-0.1823	-0.2618	-0.3702	-0.0727	-0.418	-0.0527	-0.1095	-0.336	0.0571	-0.1469	-0.4374	-0.0768	-0.1736	-0.1433	-0.1224	0.1091	0.119	0.1185	0.098	-0.1816	-0.2877	-0.15	-0.4811	-0.0574	-0.4116	-0.2179	-0.056	-0.0262	-0.0435	-0.1551	-0.2688	0.06	-0.0506	-0.1958	-0.1282	-0.0701	-0.1911	0.4953	-0.1312	0.2562	-0.2396	-0.0235	0.0547	0.0124	0.1871	0.4028	0.1669	-0.2693	-0.046	-0.2046	0.179	-0.0772	-0.1224	0.4777	-0.2876	-0.4575	-0.2552	-0.3332	0.3707	0.0743	-0.1766	-0.4633	-0.1528	-0.2149	0.211	0.8178	0.6234	0.8379	0.3025	1.0	0.4919	0.4175	0.6304	-0.1105	0.3888	0.741	-0.2028	-0.122	-0.1034	-0.3946	0.4912	0.3234	0.0432	0.7866	-0.5363	0.235	-0.6366	0.3384	-0.2166	0.0457	0.0297	-0.1315	-0.1725	0.0958	-0.1752	0.378	0.1249	-0.3459	-0.117	0.0496
RH_Cont_PFCl_2	-0.1601	-0.3245	-0.3138	0.1329	-0.0848	0.0984	-0.1563	-0.3188	-0.2998	-0.1224	-0.3496	-0.2073	-0.0554	-0.3102	0.1259	0.0403	-0.2271	-0.3915	-0.1544	-0.2208	-0.5306	-0.4552	-0.3052	0.0701	-0.3369	-0.1612	-0.2423	-0.0797	-0.1767	-0.321	-0.2977	-0.045	-0.0694	-0.3052	-0.3575	0.2557	0.1278	-0.4102	0.3332	-0.2275	0.0327	0.504	0.3258	-0.1556	-0.1997	-0.1611	-0.2578	0.4112	-0.4008	-0.2454	0.1767	-0.0049	-0.0399	-0.0648	-0.2904	-0.4283	-0.5871	-0.366	-0.344	-0.5168	0.4466	0.4382	0.499	0.3845	0.3498	0.4705	0.4001	0.1943	0.0908	0.4574	0.0185	0.0572	-0.3898	-0.4637	0.411	-0.4048	-0.2403	-0.2513	-0.3577	0.5693	-0.1813	0.4384	0.1616	-0.0602	-0.255	-0.0031	-0.0946	-0.0212	0.1533	0.0737	-0.028	0.462	0.4124	0.573	0.1674	-0.0146	-0.0596	0.2346	0.1256	-0.1497	-0.2723	-0.2124	-0.4912	-0.1965	-0.3386	-0.2188	0.0538	-0.2527	-0.1811	0.0761	-0.4702	-0.2876	-0.0305	-0.0868	-0.2193	0.0579	-0.0365	0.0285	-0.0506	-0.3878	-0.2757	-0.1686	-0.4579	-0.1694	-0.3823	-0.3464	-0.1278	-0.2724	-0.0798	-0.3971	-0.3961	-0.2348	-0.3223	-0.4117	-0.3159	-0.0867	-0.2277	0.2748	-0.3007	0.1319	-0.2942	-0.2524	0.2692	-0.4283	-0.0627	0.5462	-0.12	-0.3632	-0.0229	-0.3355	-0.1256	-0.1075	-0.1728	0.4762	-0.3275	-0.328	-0.2686	-0.1629	-0.1263	-0.1334	0.0581	-0.464	-0.3136	-0.2212	0.0427	0.5091	0.3825	0.3863	0.5055	0.4919	1.0	0.0477	0.2657	0.1477	0.4474	0.502	-0.0322	-0.0399	-0.1082	-0.0192	0.5077	0.4656	0.2496	0.5768	-0.6455	0.0567	-0.2413	0.2554	-0.2851	-0.0631	0.1209	0.2081	0.125	0.2993	0.0655	0.6343	0.5869	0.0475	0.1821	0.1883
RH_Cont_PFCl_3	0.394	0.1669	0.0754	0.2377	0.176	-0.108	0.3113	0.2451	0.1309	0.1631	0.2668	0.0558	0.2195	0.1771	0.3109	0.2729	0.2777	-0.0359	0.1285	-0.255	-0.2204	-0.1312	0.0872	0.0418	0.1625	0.0475	0.0969	0.157	0.1381	0.059	-0.0415	0.2775	0.2433	0.0935	0.1482	0.235	0.1048	0.0717	0.0495	0.4026	-0.3173	0.0313	0.0333	0.1229	0.1748	0.347	0.153	-0.2323	0.146	-0.5127	0.1513	-0.2552	0.0897	-0.598	-0.121	0.0273	0.0933	-0.4215	-0.2103	-0.1385	0.2534	0.206	0.2214	0.0644	0.2639	0.1002	-0.1914	0.1705	-0.3324	0.0231	0.1392	0.3493	-0.1874	-0.4648	-0.0381	-0.5823	-0.3401	-0.621	-0.5252	0.0358	-0.2333	-0.2727	-0.4026	-0.3905	-0.4686	-0.464	-0.5209	-0.4863	-0.44	-0.2454	-0.519	-0.1477	-0.1216	-0.0355	-0.504	-0.2698	-0.3611	-0.1723	-0.2502	-0.1514	-0.1709	0.0165	0.0597	0.1267	0.1153	0.1892	-0.1416	0.0846	0.3351	0.1283	0.16	0.1047	-0.0986	0.2162	0.29	0.1623	0.0056	0.1849	0.1853	0.136	0.1207	-0.1201	0.1694	0.1498	0.107	0.0813	-0.0646	0.0422	-0.0343	0.1982	0.2071	0.13	0.0494	-0.1503	0.3644	0.3742	0.223	0.5635	0.2618	0.4705	0.3147	0.2684	0.265	0.4271	0.4585	0.3144	0.7127	0.3171	0.2854	0.4011	0.3832	0.4366	0.25	0.1998	0.2754	-0.0187	0.3337	0.0477	0.065	0.0903	-0.2468	-0.2195	0.0645	0.0078	0.7329	0.5091	0.2566	0.3266	-0.0532	0.4175	0.0477	1.0	0.4078	0.4605	0.3511	0.2468	0.0685	0.1083	-0.0512	-0.115	0.2195	0.117	0.174	0.3317	-0.2605	-0.0628	-0.3823	0.1064	-0.0599	0.3001	-0.2224	-0.0943	0.1072	-0.1887	-0.0673	0.3095	-0.1123	-0.2444	-0.1916	0.1492
